1070	1080	1054	1026	0
1072	1083	1056	1029	0
1072	1082	1056	1028	0
1073	1083	1056	1029	0
1072	1081	1056	1029	0
1072	1082	1056	1028	0
1072	1081	1056	1028	0
1072	1082	1056	1029	0
1072	1082	1056	1028	0
1071	1082	1055	1028	0
1073	1083	1057	1029	0
1072	1081	1055	1028	0
1072	1082	1056	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1073	1083	1057	1029	0
1072	1081	1056	1028	0
1073	1083	1057	1029	0
1073	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1055	1028	0
1072	1081	1056	1028	0
1072	1082	1056	1029	0
1073	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1081	1056	1028	0
1071	1081	1055	1028	0
1071	1080	1055	1028	0
1073	1082	1057	1028	0
1072	1081	1056	1028	0
1072	1081	1056	1028	0
1073	1083	1057	1029	0
1072	1081	1056	1028	0
1072	1081	1056	1028	0
1073	1082	1057	1028	0
1072	1082	1056	1028	0
1072	1081	1056	1028	0
1073	1082	1056	1028	0
1073	1082	1057	1028	0
1072	1081	1056	1027	0
1073	1083	1057	1029	0
1073	1082	1056	1029	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1081	1056	1028	0
1073	1082	1057	1029	0
1072	1083	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1073	1082	1057	1029	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1072	1081	1055	1028	0
1072	1081	1056	1028	0
1072	1081	1055	1027	0
1072	1081	1057	1028	0
1073	1082	1057	1029	0
1073	1082	1057	1029	0
1072	1081	1056	1029	0
1071	1081	1056	1028	0
1072	1082	1057	1029	0
1072	1082	1056	1029	0
1073	1082	1057	1030	0
1072	1082	1056	1029	0
1073	1082	1057	1029	0
1072	1081	1056	1029	0
1073	1083	1057	1029	0
1072	1082	1056	1028	0
1073	1082	1057	1029	0
1072	1082	1056	1029	0
1073	1083	1057	1029	0
1072	1082	1057	1029	0
1073	1082	1057	1029	0
1072	1082	1057	1029	0
1072	1082	1056	1029	0
1072	1081	1056	1028	0
1072	1082	1056	1029	0
1072	1082	1056	1028	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1082	1056	1029	0
1072	1081	1056	1028	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1072	1081	1056	1028	0
1072	1081	1056	1029	0
1072	1082	1057	1028	0
1072	1081	1056	1028	0
1071	1081	1056	1028	0
1072	1081	1056	1028	0
1073	1082	1056	1029	0
1072	1082	1056	1029	0
1073	1082	1057	1029	0
1072	1082	1057	1030	0
1072	1082	1056	1029	0
1072	1080	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1073	1082	1056	1029	0
1073	1082	1056	1029	0
1072	1081	1055	1029	0
1072	1081	1056	1028	0
1072	1082	1056	1028	0
1073	1081	1056	1029	0
1072	1082	1056	1029	0
1072	1082	1056	1029	0
1072	1081	1055	1028	0
1072	1082	1056	1029	0
1073	1082	1056	1029	0
1072	1081	1056	1028	0
1073	1082	1056	1029	0
1073	1082	1056	1029	0
1072	1082	1056	1029	0
1072	1081	1055	1028	0
1073	1082	1055	1029	0
1072	1081	1056	1028	0
1072	1082	1057	1028	0
1073	1081	1057	1029	0
1072	1081	1056	1028	0
1072	1082	1056	1028	0
1072	1081	1056	1028	0
1072	1081	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1073	1083	1057	1030	0
1072	1081	1056	1028	0
1072	1082	1056	1029	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1072	1082	1057	1029	0
1072	1082	1056	1029	0
1073	1083	1057	1029	0
1073	1083	1057	1029	0
1073	1082	1056	1029	0
1073	1083	1056	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1073	1083	1056	1028	0
1072	1082	1056	1028	0
1073	1083	1056	1029	0
1072	1081	1056	1028	0
1072	1083	1056	1029	0
1073	1082	1057	1028	0
1073	1083	1056	1028	0
1072	1081	1055	1028	0
1074	1083	1056	1029	0
1072	1082	1056	1028	0
1073	1082	1056	1029	0
1073	1083	1056	1029	0
1072	1082	1056	1029	0
1071	1080	1055	1027	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1072	1081	1056	1028	0
1071	1081	1056	1028	0
1072	1082	1056	1028	0
1073	1082	1056	1029	0
1073	1083	1057	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1073	1083	1057	1028	0
1073	1082	1056	1028	0
1073	1082	1057	1029	0
1073	1082	1056	1028	0
1073	1082	1057	1028	0
1073	1082	1056	1028	0
1073	1083	1057	1029	0
1072	1082	1057	1029	0
1073	1082	1057	1028	0
1073	1082	1057	1029	0
1072	1082	1056	1029	0
1072	1082	1056	1028	0
1073	1082	1056	1029	0
1072	1082	1057	1029	0
1072	1082	1056	1029	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1082	1056	1029	0
1072	1082	1056	1029	0
1072	1081	1055	1029	0
1073	1082	1057	1029	0
1072	1082	1056	1029	0
1073	1082	1057	1029	0
1073	1083	1056	1029	0
1073	1083	1057	1029	0
1072	1081	1056	1028	0
1072	1081	1056	1029	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1082	1056	1028	0
1073	1082	1057	1029	0
1072	1082	1056	1029	0
1072	1082	1056	1029	0
1072	1082	1056	1029	0
1073	1082	1057	1029	0
1073	1083	1057	1029	0
1072	1081	1056	1028	0
1072	1082	1055	1028	0
1073	1082	1057	1029	0
1073	1083	1057	1030	0
1073	1083	1057	1029	0
1072	1083	1056	1029	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1083	1057	1029	0
1072	1082	1056	1028	0
1074	1083	1057	1030	0
1073	1082	1057	1030	0
1072	1081	1056	1028	0
1072	1083	1056	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1072	1082	1057	1029	0
1073	1082	1057	1029	0
1073	1082	1057	1029	0
1072	1081	1055	1029	0
1072	1082	1056	1029	0
1072	1082	1056	1028	0
1073	1083	1057	1030	0
1072	1082	1056	1029	0
1072	1081	1056	1028	0
1073	1083	1057	1029	0
1073	1083	1057	1029	0
1072	1081	1056	1029	0
1072	1081	1056	1029	0
1073	1082	1056	1029	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1082	1057	1029	0
1072	1081	1056	1028	0
1073	1082	1056	1029	0
1072	1082	1055	1028	0
1072	1082	1056	1029	0
1073	1083	1057	1029	0
1072	1081	1056	1028	0
1073	1083	1057	1030	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1083	1057	1029	0
1072	1082	1056	1028	0
1072	1081	1056	1029	0
1073	1082	1056	1029	0
1073	1082	1056	1029	0
1072	1082	1056	1029	0
1072	1082	1056	1029	0
1072	1082	1056	1028	0
1072	1081	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1073	1083	1056	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1055	1028	0
1072	1083	1057	1029	0
1071	1081	1055	1027	0
1072	1082	1056	1029	0
1072	1081	1056	1028	0
1072	1081	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1073	1082	1056	1029	0
1072	1081	1056	1028	0
1073	1081	1056	1029	0
1073	1083	1057	1029	0
1072	1082	1056	1028	0
1073	1083	1057	1029	0
1073	1081	1056	1029	0
1072	1081	1055	1027	0
1073	1082	1056	1028	0
1072	1082	1056	1029	0
1072	1082	1056	1028	0
1072	1081	1056	1028	0
1072	1082	1056	1028	0
1072	1081	1055	1028	0
1073	1081	1056	1029	0
1074	1083	1058	1029	0
1072	1082	1057	1029	0
1073	1082	1057	1029	0
1073	1082	1057	1028	0
1072	1081	1057	1028	0
1071	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1072	1081	1056	1028	0
1072	1082	1056	1028	0
1072	1081	1056	1027	0
1072	1082	1057	1028	0
1073	1081	1056	1028	0
1072	1081	1056	1027	0
1072	1082	1057	1028	0
1072	1081	1056	1028	0
1072	1083	1056	1029	0
1072	1081	1056	1028	0
1072	1082	1056	1028	0
1073	1082	1057	1029	0
1072	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1082	1057	1028	0
1072	1081	1056	1028	0
1072	1082	1056	1029	0
1072	1081	1056	1028	0
1072	1081	1056	1028	0
1072	1082	1057	1029	0
1072	1082	1056	1029	0
1072	1081	1056	1029	0
1072	1082	1057	1029	0
1072	1082	1056	1029	0
1073	1083	1057	1030	0
1072	1082	1056	1029	0
1073	1082	1056	1029	0
1072	1082	1056	1028	0
1072	1081	1056	1028	0
1072	1081	1057	1029	0
1072	1082	1056	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1072	1082	1056	1029	0
1072	1081	1056	1028	0
1072	1082	1056	1028	0
1072	1081	1055	1027	0
1072	1082	1057	1029	0
1072	1082	1057	1029	0
1073	1082	1056	1029	0
1072	1082	1056	1029	0
1073	1082	1057	1029	0
1073	1082	1057	1028	0
1072	1082	1056	1028	0
1073	1082	1057	1029	0
1073	1082	1057	1029	0
1073	1082	1056	1029	0
1073	1082	1056	1029	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1073	1083	1057	1029	0
1072	1082	1056	1029	0
1072	1082	1057	1029	0
1072	1081	1056	1028	0
1073	1082	1056	1029	0
1072	1081	1057	1028	0
1072	1081	1055	1028	0
1072	1082	1057	1029	0
1072	1082	1057	1029	0
1072	1081	1056	1028	0
1073	1082	1057	1029	0
1072	1082	1056	1028	0
1072	1081	1056	1028	0
1072	1082	1057	1029	0
1072	1082	1057	1029	0
1073	1082	1057	1028	0
1072	1082	1056	1029	0
1073	1082	1056	1029	0
1073	1082	1057	1029	0
1073	1082	1057	1029	0
1073	1082	1056	1028	0
1072	1081	1056	1029	0
1072	1082	1056	1029	0
1073	1082	1057	1029	0
1072	1082	1057	1029	0
1072	1081	1056	1028	0
1073	1082	1056	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1082	1056	1029	0
1072	1081	1055	1028	0
1072	1081	1056	1029	0
1072	1082	1056	1029	0
1072	1082	1056	1028	0
1072	1082	1056	1028	0
1072	1081	1056	1029	0
