1639	1655	1625	1587	0
1638	1654	1626	1587	0
1639	1656	1626	1588	0
1639	1655	1625	1587	0
1638	1654	1626	1588	0
1638	1655	1626	1588	0
1639	1655	1626	1588	0
1640	1655	1626	1588	0
1640	1656	1627	1589	0
1640	1656	1627	1588	0
1639	1656	1626	1588	0
1638	1655	1626	1589	0
1638	1654	1625	1588	0
1638	1655	1625	1588	0
1638	1654	1625	1587	0
1638	1654	1625	1587	0
1639	1656	1627	1589	0
1639	1656	1627	1589	0
1639	1655	1627	1588	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1625	1588	0
1639	1655	1626	1588	0
1638	1655	1625	1588	0
1639	1655	1627	1589	0
1638	1655	1626	1588	0
1639	1656	1626	1589	0
1638	1654	1626	1588	0
1639	1655	1625	1588	0
1638	1654	1625	1588	0
1639	1655	1625	1588	0
1639	1656	1627	1589	0
1638	1655	1626	1587	0
1639	1655	1626	1589	0
1639	1654	1625	1588	0
1639	1655	1626	1589	0
1639	1655	1626	1588	0
1638	1655	1626	1587	0
1639	1655	1626	1588	0
1639	1656	1626	1589	0
1640	1656	1627	1589	0
1638	1654	1625	1587	0
1639	1655	1627	1588	0
1639	1655	1626	1588	0
1638	1655	1625	1587	0
1639	1655	1626	1588	0
1638	1655	1626	1588	0
1639	1656	1627	1588	0
1639	1655	1626	1588	0
1638	1655	1625	1587	0
1638	1655	1626	1587	0
1639	1656	1626	1589	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1638	1654	1625	1587	0
1638	1655	1625	1588	0
1638	1654	1626	1588	0
1639	1654	1625	1588	0
1638	1655	1626	1588	0
1638	1655	1625	1587	0
1638	1655	1626	1588	0
1639	1655	1626	1588	0
1638	1655	1625	1588	0
1638	1654	1625	1587	0
1639	1655	1626	1588	0
1638	1655	1625	1587	0
1639	1655	1626	1588	0
1638	1654	1625	1588	0
1639	1656	1626	1589	0
1638	1654	1625	1587	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1656	1626	1588	0
1639	1656	1626	1588	0
1639	1656	1626	1588	0
1639	1655	1626	1587	0
1639	1655	1626	1589	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1638	1655	1625	1588	0
1638	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1625	1588	0
1640	1656	1626	1589	0
1639	1656	1626	1587	0
1639	1655	1626	1589	0
1639	1655	1626	1588	0
1639	1655	1625	1588	0
1639	1655	1626	1587	0
1639	1655	1625	1588	0
1640	1656	1626	1588	0
1639	1655	1625	1587	0
1639	1656	1626	1588	0
1638	1655	1625	1588	0
1639	1654	1626	1587	0
1639	1656	1626	1588	0
1639	1656	1626	1588	0
1639	1655	1625	1588	0
1639	1655	1625	1588	0
1639	1655	1626	1587	0
1639	1655	1626	1587	0
1639	1654	1626	1588	0
1640	1656	1627	1588	0
1639	1655	1627	1589	0
1639	1656	1626	1588	0
1638	1655	1626	1588	0
1639	1655	1626	1587	0
1638	1655	1625	1587	0
1639	1655	1626	1587	0
1639	1656	1627	1588	0
1639	1655	1626	1587	0
1639	1656	1626	1588	0
1639	1655	1626	1587	0
1639	1656	1626	1588	0
1640	1656	1627	1589	0
1639	1656	1626	1588	0
1639	1655	1626	1588	0
1638	1655	1626	1588	0
1639	1656	1627	1588	0
1639	1656	1627	1588	0
1638	1654	1626	1587	0
1639	1656	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1627	1588	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1626	1587	0
1638	1655	1625	1587	0
1639	1655	1625	1587	0
1639	1656	1626	1588	0
1639	1655	1626	1588	0
1638	1655	1625	1587	0
1638	1654	1625	1587	0
1640	1656	1626	1588	0
1640	1655	1626	1588	0
1639	1656	1626	1589	0
1639	1655	1626	1588	0
1638	1655	1626	1588	0
1639	1655	1626	1588	0
1640	1656	1627	1589	0
1639	1656	1627	1589	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1656	1626	1589	0
1639	1656	1626	1588	0
1639	1655	1626	1588	0
1638	1655	1625	1588	0
1638	1655	1626	1588	0
1638	1655	1625	1588	0
1638	1656	1626	1588	0
1639	1656	1626	1588	0
1639	1655	1626	1589	0
1639	1656	1626	1589	0
1640	1656	1626	1589	0
1639	1655	1626	1588	0
1640	1656	1627	1589	0
1639	1655	1626	1588	0
1639	1656	1626	1588	0
1639	1655	1626	1588	0
1640	1655	1627	1589	0
1639	1655	1626	1588	0
1640	1656	1627	1589	0
1638	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1656	1627	1589	0
1639	1655	1626	1588	0
1638	1655	1626	1588	0
1639	1655	1626	1588	0
1638	1655	1625	1588	0
1639	1656	1626	1589	0
1638	1655	1625	1587	0
1640	1656	1627	1589	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1626	1589	0
1639	1655	1626	1588	0
1639	1656	1626	1589	0
1639	1655	1626	1588	0
1639	1656	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1638	1654	1626	1588	0
1639	1655	1626	1588	0
1639	1656	1626	1588	0
1639	1655	1626	1588	0
1640	1657	1627	1589	0
1640	1657	1626	1589	0
1640	1656	1626	1588	0
1639	1656	1626	1589	0
1639	1655	1626	1588	0
1639	1655	1626	1588	0
1640	1656	1627	1589	0
1639	1656	1626	1589	0
1638	1655	1626	1588	0
1639	1656	1626	1588	0
1639	1655	1626	1588	0
1639	1655	1625	1588	0
1639	1655	1626	1589	0
1639	1656	1626	1589	0
1638	1656	1626	1588	0
1640	1656	1626	1589	0
1639	1655	1625	1588	0
1638	1655	1626	1588	0
1639	1655	1626	1589	0
1639	1656	1626	1588	0
1639	1656	1627	1589	0
1638	1655	1626	1587	0
1638	1655	1626	1588	0
1639	1656	1626	1588	0
1639	1656	1625	1588	0
1639	1655	1626	1588	0
1638	1655	1626	1587	0
1638	1655	1626	1588	0
1639	1655	1626	1588	0
1640	1656	1627	1589	0
1640	1656	1626	1588	0
1639	1656	1626	1589	0
1639	1656	1625	1588	0
1639	1655	1626	1587	0
1640	1657	1627	1589	0
1640	1656	1627	1589	0
1639	1656	1626	1588	0
1641	1657	1627	1590	0
1639	1656	1627	1589	0
1640	1656	1627	1589	0
1639	1655	1625	1588	0
1639	1657	1627	1589	0
1639	1655	1626	1588	0
1640	1656	1627	1588	0
1640	1656	1627	1588	0
1639	1655	1626	1588	0
1640	1656	1626	1589	0
1640	1656	1627	1588	0
1639	1655	1627	1588	0
1639	1654	1626	1587	0
1640	1656	1627	1589	0
1639	1656	1627	1589	0
1639	1656	1626	1589	0
