550	3881	546	3881	558	3881	560	3881	0
547	3880	544	3880	556	3880	558	3880	0
549	3879	545	3879	556	3879	558	3879	0
549	3878	546	3878	557	3878	559	3878	0
548	3877	544	3877	555	3877	558	3877	0
549	3876	546	3876	557	3876	559	3876	0
549	3875	546	3875	557	3875	559	3875	0
550	3874	546	3874	557	3874	560	3874	0
548	3873	544	3873	556	3873	559	3873	0
550	3872	546	3872	557	3872	560	3872	0
550	3871	547	3871	558	3871	560	3871	0
549	3870	546	3870	557	3870	560	3870	0
549	3869	545	3869	556	3869	558	3869	0
547	3868	543	3868	555	3868	558	3868	0
549	3867	545	3867	556	3867	559	3867	0
549	3866	545	3866	556	3866	559	3866	0
548	3865	544	3865	555	3865	557	3865	0
549	3864	545	3864	556	3864	559	3864	0
550	3863	547	3863	557	3863	560	3863	0
549	3862	545	3862	556	3862	558	3862	0
549	3861	546	3861	557	3861	559	3861	0
550	3860	546	3860	557	3860	560	3860	0
550	3859	546	3859	557	3859	560	3859	0
548	3858	545	3858	556	3858	559	3858	0
549	3857	546	3857	557	3857	559	3857	0
549	3856	545	3856	556	3856	559	3856	0
549	3855	545	3855	557	3855	559	3855	0
548	3854	545	3854	556	3854	558	3854	0
548	3853	544	3853	556	3853	558	3853	0
549	3852	545	3852	557	3852	559	3852	0
548	3851	544	3851	555	3851	558	3851	0
549	3850	545	3850	557	3850	560	3850	0
550	3849	547	3849	558	3849	561	3849	0
550	3848	547	3848	558	3848	560	3848	0
548	3847	545	3847	556	3847	558	3847	0
549	3846	545	3846	556	3846	559	3846	0
550	3845	547	3845	558	3845	560	3845	0
550	3844	545	3844	557	3844	560	3844	0
549	4095	546	4095	557	4095	560	4095	0
548	4094	546	4094	557	4094	559	4094	0
548	4093	545	4093	556	4093	558	4093	0
548	4092	545	4092	556	4092	559	4092	0
549	4091	546	4091	557	4091	560	4091	0
549	4090	545	4090	557	4090	560	4090	0
550	4089	547	4089	558	4089	561	4089	0
548	4088	545	4088	557	4088	560	4088	0
550	4087	546	4087	557	4087	560	4087	0
549	4086	545	4086	557	4086	559	4086	0
550	4085	547	4085	558	4085	561	4085	0
549	4084	546	4084	558	4084	560	4084	0
548	4083	545	4083	556	4083	558	4083	0
549	4082	546	4082	557	4082	560	4082	0
549	4081	546	4081	558	4081	560	4081	0
549	4080	546	4080	557	4080	559	4080	0
549	4079	546	4079	557	4079	560	4079	0
548	4078	545	4078	556	4078	558	4078	0
550	4077	547	4077	558	4077	561	4077	0
550	4076	547	4076	558	4076	560	4076	0
550	4075	546	4075	557	4075	560	4075	0
549	4074	546	4074	558	4074	560	4074	0
549	4073	546	4073	558	4073	560	4073	0
549	4072	545	4072	557	4072	559	4072	0
550	4071	548	4071	559	4071	561	4071	0
548	4070	545	4070	556	4070	558	4070	0
551	4069	548	4069	559	4069	561	4069	0
550	4068	547	4068	557	4068	560	4068	0
547	4067	544	4067	555	4067	558	4067	0
549	4066	546	4066	557	4066	560	4066	0
550	4065	547	4065	558	4065	560	4065	0
550	4064	547	4064	558	4064	561	4064	0
549	4063	546	4063	557	4063	559	4063	0
549	4062	546	4062	557	4062	560	4062	0
549	4061	547	4061	557	4061	560	4061	0
548	4060	545	4060	556	4060	558	4060	0
549	4059	546	4059	557	4059	559	4059	0
548	4058	545	4058	556	4058	558	4058	0
550	4057	547	4057	558	4057	560	4057	0
549	4056	546	4056	557	4056	559	4056	0
549	4055	546	4055	557	4055	560	4055	0
548	4054	544	4054	556	4054	559	4054	0
549	4053	547	4053	558	4053	561	4053	0
550	4052	547	4052	558	4052	560	4052	0
550	4051	547	4051	558	4051	560	4051	0
548	4050	545	4050	557	4050	559	4050	0
549	4049	545	4049	557	4049	559	4049	0
549	4048	546	4048	557	4048	559	4048	0
548	4047	545	4047	557	4047	559	4047	0
548	4046	545	4046	557	4046	559	4046	0
547	4045	545	4045	555	4045	558	4045	0
548	4044	544	4044	555	4044	558	4044	0
550	4043	547	4043	558	4043	560	4043	0
548	4042	544	4042	556	4042	558	4042	0
549	4041	545	4041	556	4041	559	4041	0
551	4040	547	4040	559	4040	561	4040	0
550	4039	547	4039	558	4039	560	4039	0
549	4038	545	4038	557	4038	559	4038	0
548	4037	545	4037	556	4037	558	4037	0
549	4036	546	4036	557	4036	559	4036	0
549	4035	546	4035	557	4035	560	4035	0
550	4034	547	4034	558	4034	560	4034	0
550	4033	546	4033	558	4033	560	4033	0
550	4032	546	4032	557	4032	560	4032	0
548	4031	545	4031	556	4031	559	4031	0
550	4030	547	4030	557	4030	560	4030	0
550	4029	547	4029	558	4029	560	4029	0
549	4028	546	4028	557	4028	559	4028	0
549	4027	546	4027	557	4027	560	4027	0
549	4026	546	4026	557	4026	559	4026	0
550	4025	546	4025	557	4025	560	4025	0
550	4024	547	4024	558	4024	560	4024	0
549	4023	545	4023	557	4023	559	4023	0
550	4022	547	4022	558	4022	560	4022	0
550	4021	547	4021	558	4021	561	4021	0
549	4020	546	4020	557	4020	559	4020	0
548	4019	545	4019	556	4019	559	4019	0
549	4018	545	4018	557	4018	559	4018	0
550	4017	548	4017	559	4017	561	4017	0
550	4016	547	4016	559	4016	561	4016	0
548	4015	545	4015	556	4015	559	4015	0
549	4014	546	4014	558	4014	560	4014	0
549	4013	545	4013	557	4013	559	4013	0
549	4012	545	4012	556	4012	559	4012	0
550	4011	547	4011	558	4011	560	4011	0
549	4010	546	4010	557	4010	560	4010	0
549	4009	545	4009	557	4009	559	4009	0
548	4008	544	4008	556	4008	558	4008	0
550	4007	546	4007	557	4007	560	4007	0
548	4006	545	4006	556	4006	559	4006	0
550	4005	547	4005	558	4005	560	4005	0
550	4004	546	4004	558	4004	560	4004	0
549	4003	546	4003	557	4003	560	4003	0
550	4002	547	4002	558	4002	560	4002	0
550	4001	546	4001	557	4001	560	4001	0
550	4000	547	4000	557	4000	561	4000	0
551	3999	548	3999	559	3999	561	3999	0
550	3998	547	3998	558	3998	560	3998	0
548	3997	545	3997	556	3997	558	3997	0
550	3996	547	3996	558	3996	560	3996	0
549	3995	545	3995	556	3995	559	3995	0
549	3994	546	3994	557	3994	560	3994	0
548	3993	545	3993	556	3993	559	3993	0
549	3992	546	3992	558	3992	560	3992	0
550	3991	548	3991	558	3991	561	3991	0
549	3990	545	3990	556	3990	559	3990	0
548	3989	545	3989	556	3989	559	3989	0
548	3988	544	3988	556	3988	559	3988	0
550	3987	547	3987	558	3987	561	3987	0
548	3986	544	3986	555	3986	558	3986	0
549	3985	545	3985	556	3985	559	3985	0
549	3984	545	3984	557	3984	559	3984	0
548	3983	545	3983	556	3983	559	3983	0
550	3982	548	3982	558	3982	561	3982	0
550	3981	546	3981	557	3981	560	3981	0
549	3980	546	3980	557	3980	559	3980	0
549	3979	546	3979	557	3979	560	3979	0
549	3978	545	3978	556	3978	559	3978	0
550	3977	546	3977	558	3977	561	3977	0
548	3976	545	3976	556	3976	558	3976	0
549	3975	546	3975	557	3975	560	3975	0
550	3974	547	3974	558	3974	561	3974	0
549	3973	546	3973	557	3973	560	3973	0
550	3972	547	3972	558	3972	560	3972	0
549	3971	546	3971	557	3971	560	3971	0
549	3970	546	3970	557	3970	559	3970	0
550	3969	546	3969	558	3969	560	3969	0
549	3968	545	3968	557	3968	559	3968	0
550	3967	547	3967	558	3967	561	3967	0
550	3966	547	3966	559	3966	561	3966	0
550	3965	547	3965	558	3965	561	3965	0
550	3964	546	3964	558	3964	560	3964	0
550	3963	547	3963	558	3963	560	3963	0
551	3962	548	3962	559	3962	561	3962	0
550	3961	547	3961	558	3961	560	3961	0
549	3960	546	3960	557	3960	559	3960	0
550	3959	547	3959	558	3959	560	3959	0
548	3958	544	3958	556	3958	559	3958	0
548	3957	545	3957	556	3957	558	3957	0
548	3956	544	3956	556	3956	558	3956	0
550	3955	547	3955	558	3955	561	3955	0
548	3954	545	3954	557	3954	559	3954	0
550	3953	546	3953	558	3953	560	3953	0
548	3952	545	3952	556	3952	559	3952	0
548	3951	544	3951	555	3951	558	3951	0
550	3950	546	3950	558	3950	560	3950	0
549	3949	546	3949	558	3949	560	3949	0
549	3948	545	3948	556	3948	558	3948	0
550	3947	547	3947	558	3947	560	3947	0
549	3946	546	3946	557	3946	560	3946	0
548	3945	544	3945	556	3945	557	3945	0
550	3944	547	3944	558	3944	560	3944	0
549	3943	545	3943	556	3943	559	3943	0
551	3942	548	3942	559	3942	561	3942	0
549	3941	546	3941	557	3941	559	3941	0
550	3940	546	3940	557	3940	560	3940	0
548	3939	545	3939	556	3939	558	3939	0
549	3938	545	3938	557	3938	559	3938	0
549	3937	546	3937	557	3937	559	3937	0
548	3936	544	3936	555	3936	557	3936	0
548	3935	544	3935	556	3935	558	3935	0
548	3934	544	3934	555	3934	558	3934	0
548	3933	545	3933	556	3933	558	3933	0
548	3932	544	3932	555	3932	558	3932	0
550	3931	547	3931	558	3931	560	3931	0
549	3930	545	3930	556	3930	559	3930	0
549	3929	545	3929	556	3929	558	3929	0
548	3928	545	3928	557	3928	559	3928	0
549	3927	546	3927	557	3927	559	3927	0
548	3926	545	3926	556	3926	558	3926	0
549	3925	545	3925	557	3925	559	3925	0
549	3924	546	3924	558	3924	560	3924	0
549	3923	545	3923	557	3923	559	3923	0
550	3922	547	3922	558	3922	560	3922	0
548	3921	544	3921	556	3921	558	3921	0
550	3920	546	3920	558	3920	560	3920	0
549	3919	547	3919	557	3919	560	3919	0
548	3918	544	3918	556	3918	559	3918	0
549	3917	546	3917	557	3917	559	3917	0
551	3916	547	3916	558	3916	561	3916	0
550	3915	547	3915	557	3915	560	3915	0
550	3914	547	3914	559	3914	561	3914	0
548	3913	545	3913	556	3913	559	3913	0
549	3912	545	3912	557	3912	559	3912	0
550	3911	547	3911	557	3911	560	3911	0
550	3910	547	3910	558	3910	560	3910	0
551	3909	547	3909	558	3909	560	3909	0
550	3908	546	3908	558	3908	560	3908	0
550	3907	547	3907	557	3907	560	3907	0
549	3906	546	3906	558	3906	560	3906	0
549	3905	547	3905	558	3905	560	3905	0
550	3904	546	3904	557	3904	560	3904	0
549	3903	546	3903	558	3903	560	3903	0
549	3902	546	3902	556	3902	559	3902	0
548	3901	545	3901	556	3901	559	3901	0
549	3900	547	3900	557	3900	559	3900	0
548	3899	545	3899	556	3899	558	3899	0
549	3898	546	3898	557	3898	559	3898	0
549	3897	544	3897	555	3897	558	3897	0
547	3896	544	3896	555	3896	558	3896	0
550	3895	547	3895	558	3895	560	3895	0
549	3894	546	3894	557	3894	559	3894	0
550	3893	546	3893	557	3893	560	3893	0
548	3892	545	3892	555	3892	558	3892	0
550	3891	546	3891	557	3891	560	3891	0
549	3890	546	3890	557	3890	560	3890	0
549	3889	546	3889	557	3889	559	3889	0
548	3888	545	3888	556	3888	558	3888	0
549	3887	545	3887	556	3887	559	3887	0
550	3886	547	3886	557	3886	560	3886	0
549	3885	545	3885	556	3885	559	3885	0
550	3884	546	3884	558	3884	559	3884	0
548	3883	544	3883	555	3883	557	3883	0
550	3882	547	3882	558	3882	559	3882	0
550	3881	547	3881	558	3881	560	3881	0
549	3880	545	3880	556	3880	559	3880	0
549	3879	546	3879	557	3879	560	3879	0
550	3878	546	3878	558	3878	560	3878	0
550	3877	547	3877	558	3877	560	3877	0
548	3876	545	3876	556	3876	558	3876	0
549	3875	546	3875	557	3875	559	3875	0
551	3874	547	3874	558	3874	561	3874	0
550	3873	547	3873	558	3873	560	3873	0
549	3872	546	3872	557	3872	560	3872	0
548	3871	545	3871	557	3871	559	3871	0
548	3870	545	3870	557	3870	559	3870	0
549	3869	545	3869	556	3869	559	3869	0
549	3868	544	3868	555	3868	558	3868	0
551	3867	547	3867	559	3867	561	3867	0
551	3866	547	3866	558	3866	561	3866	0
550	3865	547	3865	557	3865	560	3865	0
549	3864	545	3864	556	3864	558	3864	0
549	3863	546	3863	557	3863	559	3863	0
549	3862	544	3862	556	3862	559	3862	0
550	3861	547	3861	558	3861	561	3861	0
549	3860	544	3860	556	3860	558	3860	0
549	3859	544	3859	556	3859	558	3859	0
549	3858	546	3858	557	3858	559	3858	0
549	3857	545	3857	556	3857	558	3857	0
548	3856	545	3856	555	3856	558	3856	0
549	3855	545	3855	557	3855	560	3855	0
549	3854	545	3854	556	3854	559	3854	0
549	3853	545	3853	557	3853	559	3853	0
548	3852	544	3852	556	3852	558	3852	0
549	3851	545	3851	556	3851	559	3851	0
549	3850	545	3850	556	3850	559	3850	0
548	3849	545	3849	557	3849	559	3849	0
550	3848	547	3848	558	3848	560	3848	0
550	3847	546	3847	558	3847	560	3847	0
550	3846	546	3846	558	3846	560	3846	0
548	3845	544	3845	556	3845	558	3845	0
550	3844	546	3844	557	3844	560	3844	0
549	4095	545	4095	557	4095	560	4095	0
550	4094	547	4094	559	4094	562	4094	0
550	4093	547	4093	558	4093	560	4093	0
549	4092	546	4092	557	4092	560	4092	0
551	4091	547	4091	559	4091	561	4091	0
548	4090	545	4090	556	4090	559	4090	0
549	4089	545	4089	557	4089	559	4089	0
550	4088	547	4088	558	4088	561	4088	0
549	4087	545	4087	557	4087	559	4087	0
548	4086	546	4086	557	4086	559	4086	0
550	4085	547	4085	558	4085	560	4085	0
547	4084	544	4084	556	4084	558	4084	0
550	4083	547	4083	558	4083	560	4083	0
550	4082	547	4082	559	4082	561	4082	0
549	4081	546	4081	557	4081	559	4081	0
549	4080	546	4080	557	4080	559	4080	0
550	4079	546	4079	558	4079	560	4079	0
549	4078	545	4078	557	4078	559	4078	0
550	4077	547	4077	558	4077	560	4077	0
549	4076	545	4076	556	4076	559	4076	0
549	4075	546	4075	557	4075	560	4075	0
550	4074	547	4074	558	4074	561	4074	0
548	4073	545	4073	556	4073	558	4073	0
551	4072	547	4072	558	4072	561	4072	0
550	4071	547	4071	558	4071	560	4071	0
550	4070	546	4070	557	4070	560	4070	0
549	4069	546	4069	557	4069	560	4069	0
550	4068	548	4068	559	4068	561	4068	0
549	4067	546	4067	558	4067	560	4067	0
549	4066	546	4066	557	4066	559	4066	0
548	4065	545	4065	557	4065	559	4065	0
550	4064	546	4064	557	4064	560	4064	0
550	4063	547	4063	559	4063	561	4063	0
550	4062	547	4062	558	4062	560	4062	0
550	4061	547	4061	558	4061	560	4061	0
550	4060	547	4060	559	4060	561	4060	0
549	4059	546	4059	558	4059	560	4059	0
548	4058	544	4058	555	4058	558	4058	0
549	4057	546	4057	557	4057	559	4057	0
550	4056	546	4056	557	4056	560	4056	0
549	4055	546	4055	557	4055	560	4055	0
548	4054	544	4054	556	4054	558	4054	0
548	4053	545	4053	557	4053	559	4053	0
550	4052	547	4052	559	4052	561	4052	0
550	4051	547	4051	558	4051	561	4051	0
548	4050	544	4050	556	4050	559	4050	0
551	4049	548	4049	559	4049	561	4049	0
550	4048	546	4048	558	4048	560	4048	0
551	4047	547	4047	558	4047	561	4047	0
550	4046	547	4046	558	4046	561	4046	0
549	4045	545	4045	556	4045	559	4045	0
549	4044	545	4044	557	4044	559	4044	0
549	4043	545	4043	557	4043	559	4043	0
550	4042	547	4042	558	4042	561	4042	0
550	4041	546	4041	557	4041	560	4041	0
549	4040	546	4040	557	4040	559	4040	0
550	4039	547	4039	558	4039	561	4039	0
548	4038	545	4038	556	4038	559	4038	0
550	4037	546	4037	558	4037	560	4037	0
550	4036	546	4036	558	4036	560	4036	0
549	4035	546	4035	558	4035	560	4035	0
550	4034	547	4034	558	4034	560	4034	0
548	4033	545	4033	556	4033	559	4033	0
549	4032	546	4032	558	4032	559	4032	0
550	4031	547	4031	558	4031	560	4031	0
548	4030	544	4030	555	4030	558	4030	0
548	4029	544	4029	556	4029	558	4029	0
550	4028	547	4028	558	4028	560	4028	0
550	4027	546	4027	558	4027	560	4027	0
550	4026	547	4026	558	4026	560	4026	0
549	4025	546	4025	557	4025	560	4025	0
549	4024	545	4024	557	4024	559	4024	0
550	4023	547	4023	558	4023	561	4023	0
548	4022	544	4022	557	4022	559	4022	0
551	4021	547	4021	558	4021	561	4021	0
550	4020	547	4020	558	4020	560	4020	0
550	4019	547	4019	558	4019	561	4019	0
550	4018	547	4018	558	4018	561	4018	0
549	4017	546	4017	557	4017	560	4017	0
549	4016	545	4016	556	4016	558	4016	0
550	4015	547	4015	557	4015	559	4015	0
550	4014	547	4014	557	4014	560	4014	0
548	4013	544	4013	556	4013	558	4013	0
549	4012	546	4012	557	4012	559	4012	0
551	4011	547	4011	559	4011	561	4011	0
549	4010	545	4010	556	4010	559	4010	0
551	4009	547	4009	559	4009	561	4009	0
550	4008	547	4008	558	4008	560	4008	0
549	4007	546	4007	557	4007	560	4007	0
550	4006	547	4006	558	4006	561	4006	0
549	4005	545	4005	557	4005	559	4005	0
549	4004	546	4004	558	4004	560	4004	0
548	4003	544	4003	556	4003	558	4003	0
549	4002	546	4002	557	4002	560	4002	0
548	4001	545	4001	556	4001	559	4001	0
548	4000	546	4000	557	4000	559	4000	0
549	3999	546	3999	557	3999	560	3999	0
550	3998	547	3998	558	3998	560	3998	0
549	3997	545	3997	557	3997	559	3997	0
548	3996	545	3996	557	3996	559	3996	0
551	3995	547	3995	559	3995	561	3995	0
549	3994	545	3994	557	3994	560	3994	0
549	3993	545	3993	557	3993	559	3993	0
550	3992	546	3992	557	3992	560	3992	0
550	3991	547	3991	558	3991	560	3991	0
550	3990	547	3990	558	3990	560	3990	0
549	3989	546	3989	557	3989	560	3989	0
548	3988	545	3988	556	3988	559	3988	0
550	3987	547	3987	558	3987	560	3987	0
549	3986	545	3986	557	3986	560	3986	0
550	3985	546	3985	558	3985	561	3985	0
550	3984	547	3984	558	3984	561	3984	0
549	3983	546	3983	558	3983	561	3983	0
550	3982	548	3982	558	3982	561	3982	0
549	3981	546	3981	557	3981	560	3981	0
548	3980	545	3980	556	3980	559	3980	0
550	3979	547	3979	558	3979	561	3979	0
548	3978	545	3978	556	3978	559	3978	0
549	3977	546	3977	558	3977	560	3977	0
549	3976	546	3976	557	3976	559	3976	0
550	3975	547	3975	559	3975	561	3975	0
550	3974	547	3974	558	3974	560	3974	0
548	3973	545	3973	556	3973	559	3973	0
548	3972	545	3972	557	3972	559	3972	0
550	3971	546	3971	558	3971	560	3971	0
549	3970	545	3970	557	3970	559	3970	0
547	3969	544	3969	555	3969	558	3969	0
548	3968	545	3968	556	3968	559	3968	0
549	3967	545	3967	557	3967	559	3967	0
548	3966	544	3966	556	3966	559	3966	0
551	3965	547	3965	559	3965	562	3965	0
550	3964	547	3964	558	3964	560	3964	0
