1055	4095	1055	4095	1061	4095	1071	4095	0
1053	4094	1054	4094	1060	4094	1070	4094	0
1055	4093	1056	4093	1062	4093	1072	4093	0
1054	4092	1055	4092	1061	4092	1070	4092	0
1055	4091	1055	4091	1062	4091	1072	4091	0
1054	4090	1055	4090	1060	4090	1071	4090	0
1053	4089	1053	4089	1059	4089	1069	4089	0
1055	4088	1055	4088	1061	4088	1071	4088	0
1054	4087	1054	4087	1060	4087	1071	4087	0
1054	4086	1055	4086	1061	4086	1071	4086	0
1053	4085	1054	4085	1060	4085	1070	4085	0
1054	4084	1054	4084	1060	4084	1070	4084	0
1053	4083	1054	4083	1060	4083	1070	4083	0
1054	4082	1055	4082	1061	4082	1071	4082	0
1053	4081	1053	4081	1059	4081	1070	4081	0
1054	4080	1055	4080	1060	4080	1071	4080	0
1055	4079	1055	4079	1062	4079	1071	4079	0
1054	4078	1055	4078	1060	4078	1070	4078	0
1055	4077	1056	4077	1062	4077	1072	4077	0
1053	4076	1053	4076	1059	4076	1069	4076	0
1054	4075	1054	4075	1060	4075	1069	4075	0
1055	4074	1055	4074	1062	4074	1072	4074	0
1054	4073	1055	4073	1061	4073	1071	4073	0
1054	4072	1054	4072	1060	4072	1071	4072	0
1054	4071	1054	4071	1061	4071	1071	4071	0
1052	4070	1053	4070	1059	4070	1069	4070	0
1055	4069	1054	4069	1061	4069	1071	4069	0
1053	4068	1054	4068	1059	4068	1070	4068	0
1054	4067	1054	4067	1060	4067	1069	4067	0
1054	4066	1054	4066	1059	4066	1070	4066	0
1054	4065	1055	4065	1060	4065	1070	4065	0
1054	4064	1055	4064	1059	4064	1070	4064	0
1055	4063	1055	4063	1060	4063	1071	4063	0
1055	4062	1055	4062	1060	4062	1070	4062	0
1054	4061	1054	4061	1060	4061	1070	4061	0
1053	4060	1053	4060	1059	4060	1069	4060	0
1055	4059	1056	4059	1061	4059	1071	4059	0
1055	4058	1055	4058	1061	4058	1071	4058	0
1055	4057	1055	4057	1060	4057	1071	4057	0
1054	4056	1055	4056	1061	4056	1070	4056	0
1054	4055	1055	4055	1060	4055	1070	4055	0
1055	4054	1055	4054	1060	4054	1070	4054	0
1054	4053	1054	4053	1060	4053	1070	4053	0
1054	4052	1054	4052	1060	4052	1070	4052	0
1055	4051	1055	4051	1061	4051	1071	4051	0
1055	4050	1056	4050	1062	4050	1071	4050	0
1053	4049	1054	4049	1059	4049	1069	4049	0
1055	4048	1055	4048	1061	4048	1071	4048	0
1054	4047	1054	4047	1060	4047	1070	4047	0
1053	4046	1053	4046	1059	4046	1069	4046	0
