1210	1217	1199	1170	52
1209	1216	1198	1170	5207
1208	1216	1198	1170	5213
1209	1216	1198	1170	5276
1210	1217	1199	1171	5329
1209	1216	1198	1170	5395
1209	1216	1198	1170	5449
1209	1215	1197	1169	5454
1209	1216	1198	1170	5510
1210	1217	1199	1171	5560
1209	1216	1198	1170	5625
1210	1216	1198	1170	5632
1210	1216	1199	1170	5688
1209	1215	1198	1170	5695
1209	1216	1197	1170	5697
1208	1215	1198	1170	5757
1209	1216	1198	1170	5760
1210	1217	1199	1170	5826
1210	1216	1199	1171	5895
1209	1216	1199	1170	5955
1209	1215	1198	1170	6008
1210	1217	1199	1171	6059
1211	1218	1200	1172	6065
1209	1216	1198	1169	6119
1210	1217	1199	1171	6184
1209	1216	1199	1170	6244
1209	1216	1199	1170	6248
1209	1216	1199	1171	6312
1208	1215	1197	1169	6376
1210	1217	1199	1170	6433
1210	1216	1198	1171	6439
1210	1217	1199	1171	6497
1209	1216	1198	1171	6556
1209	1216	1197	1170	6562
1210	1218	1199	1171	6620
1210	1217	1199	1171	6694
1209	1216	1198	1170	6753
1210	1216	1199	1170	6818
1210	1216	1200	1171	6823
1209	1216	1199	1171	6898
1208	1215	1197	1169	6953
1211	1217	1200	1171	7017
1210	1217	1199	1171	7079
1209	1215	1198	1170	7146
1208	1215	1197	1169	7211
1208	1215	1198	1169	7215
1209	1215	1198	1170	7278
1209	1216	1198	1171	7331
1210	1217	1199	1171	7339
1209	1216	1198	1170	7397
1209	1215	1197	1170	7455
1209	1216	1198	1170	7506
1208	1215	1198	1170	7555
1209	1216	1199	1170	7561
1209	1216	1198	1170	7615
1209	1216	1198	1170	7619
1210	1216	1198	1170	7754
1209	1216	1199	1170	7808
1210	1217	1199	1171	7815
1208	1215	1198	1169	7870
1208	1215	1198	1169	7932
1211	1218	1200	1173	7995
1210	1216	1199	1171	8052
1209	1215	1198	1170	8057
1210	1217	1198	1171	8116
1210	1217	1199	1171	8173
1209	1215	1198	1169	8222
1209	1216	1199	1170	8283
1210	1217	1199	1170	8345
1209	1216	1198	1170	8348
1210	1217	1199	1171	8416
1209	1216	1198	1170	8474
1209	1216	1198	1170	8525
1209	1216	1198	1171	8581
1210	1216	1199	1171	8647
1208	1215	1197	1169	8699
1211	1217	1199	1171	8759
1209	1216	1199	1170	8762
1210	1216	1199	1170	8820
1209	1215	1198	1169	8883
1210	1217	1200	1172	8950
1209	1216	1198	1169	8954
1209	1216	1198	1170	9014
1210	1216	1199	1171	9019
1209	1216	1198	1170	9071
1209	1215	1197	1169	9133
1209	1216	1198	1171	9198
1208	1215	1197	1169	9262
1210	1216	1199	1171	9268
1209	1216	1199	1170	9318
1210	1216	1198	1171	9326
1210	1216	1199	1170	9370
1210	1217	1199	1171	9373
1210	1217	1199	1171	9430
1210	1216	1199	1171	9481
1209	1216	1198	1170	9489
1210	1217	1199	1172	9545
1209	1216	1198	1170	9552
1208	1215	1197	1169	9611
