1196	1203	1185	1158	57
1196	1202	1185	1157	6727
1196	1203	1185	1158	6731
1196	1202	1184	1156	6798
1197	1202	1185	1158	6854
1196	1201	1185	1157	6914
1196	1202	1185	1157	6917
1196	1203	1185	1157	6919
1196	1202	1185	1157	6922
1196	1203	1185	1157	6982
1194	1201	1184	1156	7046
1197	1204	1186	1159	7053
1195	1201	1184	1156	7109
1196	1203	1185	1157	7111
1196	1203	1185	1157	7165
1197	1203	1186	1158	7227
1197	1203	1186	1159	7298
1197	1203	1185	1158	7359
1197	1203	1186	1158	7364
1196	1203	1185	1157	7368
1197	1203	1185	1158	7426
1197	1203	1185	1157	7431
1197	1203	1185	1158	7488
1196	1202	1185	1157	7549
1197	1202	1185	1157	7612
1196	1202	1185	1157	7667
1197	1203	1186	1158	7735
1195	1201	1184	1156	7740
1196	1203	1185	1157	7794
1196	1202	1184	1157	7844
1196	1203	1185	1157	7850
1197	1203	1186	1158	7902
1196	1202	1185	1157	7952
1196	1203	1185	1157	7956
1196	1201	1184	1157	8015
1197	1203	1186	1157	8081
1196	1203	1185	1157	8138
1197	1203	1186	1157	8202
1195	1201	1183	1156	8267
1196	1202	1185	1157	8324
1196	1202	1186	1157	8390
1195	1202	1184	1156	8428
1197	1204	1186	1159	8494
1196	1202	1185	1157	8559
1196	1202	1185	1157	8624
1197	1203	1186	1158	8634
1195	1202	1184	1157	8687
1196	1203	1185	1158	8752
1197	1203	1186	1158	8814
1197	1202	1185	1158	8879
1197	1202	1185	1158	8884
1196	1202	1185	1157	8941
1196	1203	1185	1157	8947
1196	1202	1185	1157	8992
1196	1201	1184	1157	9045
1196	1203	1186	1158	9105
1196	1202	1185	1157	9168
1197	1203	1186	1159	9229
1197	1204	1186	1159	9238
1197	1204	1186	1158	9291
1197	1203	1186	1158	9298
1196	1203	1185	1158	9354
1197	1202	1185	1157	9362
1198	1205	1187	1160	9415
1197	1203	1185	1158	9422
1197	1203	1186	1158	9479
1196	1202	1185	1157	9487
1196	1202	1185	1157	9539
1197	1203	1185	1158	9543
1197	1204	1186	1158	9598
1196	1202	1186	1158	9646
1196	1202	1185	1158	9710
1197	1202	1185	1157	9770
1196	1202	1185	1157	9773
1197	1203	1186	1158	9839
1197	1202	1185	1157	9895
1196	1202	1184	1158	9953
1196	1202	1185	1158	9958
1197	1203	1186	1158	9960
1196	1202	1185	1157	10019
1196	1202	1184	1157	10082
1197	1203	1186	1159	10090
1197	1203	1185	1158	10238
1197	1203	1186	1159	10299
1197	1202	1186	1158	10385
1195	1202	1184	1157	10445
1197	1203	1186	1158	10497
1196	1202	1185	1157	10503
1196	1203	1185	1157	10566
1196	1202	1185	1157	10574
1197	1203	1185	1158	10636
1196	1202	1185	1157	10701
1196	1202	1185	1157	10757
1197	1202	1185	1157	10824
