762	763	748	727	48
762	764	749	727	6035
762	764	749	728	6040
761	763	748	727	6105
762	764	749	728	6165
762	764	749	727	6168
762	764	749	727	6230
761	762	748	727	6294
762	763	748	727	6348
761	763	748	727	6352
762	764	749	727	6410
761	763	748	726	6420
761	763	748	726	6477
761	763	748	726	6530
762	763	749	727	6533
762	763	748	727	6590
760	761	748	726	6655
761	763	748	726	6710
762	764	749	727	6782
763	765	750	729	6847
762	764	749	727	6904
762	763	748	727	6967
761	763	748	726	6975
761	763	748	727	7035
763	765	750	729	7090
762	764	749	727	7098
763	764	749	728	7100
764	766	751	729	7149
762	763	749	727	7215
761	762	748	727	7266
762	763	749	727	7327
762	764	749	727	7385
763	763	749	727	7440
762	763	749	727	7446
762	764	749	728	7503
761	762	748	726	7559
762	763	748	727	7625
762	764	749	728	7677
762	763	749	727	7739
762	762	748	726	7791
762	763	749	727	7800
763	765	749	728	7858
761	762	747	726	7920
762	764	749	728	7984
761	762	748	726	7992
761	763	748	726	8053
761	763	748	726	8117
762	763	749	727	8122
763	765	750	728	8183
761	763	748	727	8186
762	764	749	728	8243
761	763	747	727	8303
762	763	749	727	8367
763	764	749	728	8418
761	762	747	726	8425
762	764	749	727	8428
762	764	748	727	8479
762	763	749	727	8528
762	764	749	727	8584
762	763	749	727	8589
763	764	749	728	8642
762	763	748	727	8651
762	764	749	727	8706
762	764	749	728	8760
762	764	748	727	8812
762	764	749	727	8876
762	763	749	727	8936
762	764	749	728	8939
761	763	748	726	8988
762	764	749	728	9042
762	764	749	727	9106
761	763	748	727	9114
762	763	748	727	9169
762	764	749	727	9235
763	765	749	728	9238
763	765	750	728	9293
762	764	749	728	9298
763	764	749	727	9360
761	763	748	727	9423
761	763	748	727	9483
761	763	749	727	9486
763	764	750	728	9546
762	763	748	726	9552
762	763	749	727	9611
761	764	749	727	9662
764	765	751	729	9725
762	763	749	727	9778
761	763	748	726	9786
761	763	748	726	9851
762	763	748	727	9908
762	764	750	728	9965
761	763	748	726	10019
762	764	749	727	10029
762	764	749	727	10087
762	763	749	727	10094
763	764	750	728	10149
763	765	750	728	10200
763	763	749	727	10263
762	763	749	728	10326
761	763	748	727	10379
762	763	749	727	10388
762	764	749	728	10447
763	764	749	728	10451
761	763	748	727	10511
762	764	750	727	10572
763	765	750	729	10635
762	763	749	727	10692
762	763	748	727	10761
762	764	749	728	10770
763	765	750	728	10822
763	764	750	728	10828
762	764	749	727	10893
763	764	750	728	10898
762	765	749	728	10900
763	764	749	728	10960
762	763	749	727	11024
761	763	749	727	11032
760	763	747	726	11088
762	763	748	727	11094
763	764	749	728	11153
762	763	748	727	11160
762	764	749	728	11214
762	764	750	728	11221
761	763	748	727	11276
761	763	748	727	11284
762	764	749	727	11333
760	762	747	726	11395
763	764	750	728	11398
762	763	748	727	11402
763	765	750	728	11457
760	762	747	726	11511
762	764	749	728	11571
761	763	748	727	11577
762	763	748	727	11634
762	763	748	727	11690
761	763	748	727	11739
761	763	748	726	11789
762	763	749	727	11792
762	763	748	726	11855
762	763	749	727	11918
763	765	750	728	11970
763	763	749	727	12017
761	763	748	726	12070
763	765	749	728	12072
761	762	748	725	12077
761	763	749	727	12133
762	764	749	727	12142
762	764	748	727	12197
762	764	749	728	12246
762	764	749	728	12250
762	763	749	727	12256
762	764	749	728	12422
764	765	750	728	12475
762	763	749	727	12482
763	765	750	729	12537
760	762	747	726	12600
761	762	748	726	12650
762	764	750	727	12705
761	763	748	727	12710
763	764	750	728	12767
762	763	748	727	12776
762	763	749	727	12833
762	763	749	727	12893
762	764	749	727	12955
763	765	749	729	13008
761	763	748	727	13058
763	764	750	728	13109
761	763	748	727	13176
762	764	749	728	13185
762	763	748	727	13238
762	763	748	727	13288
760	762	748	726	13339
763	764	749	728	13348
762	764	748	728	13402
764	765	751	729	13463
762	764	749	727	13532
762	764	749	727	13534
762	764	749	727	13594
761	763	748	726	13596
762	764	749	727	13654
762	764	749	727	13710
762	763	748	727	13713
762	764	749	728	13780
763	765	750	728	13843
763	765	750	728	13904
763	764	749	728	13968
762	764	749	728	13971
762	764	748	728	13976
762	764	749	727	14032
763	764	749	728	14036
763	764	749	728	14094
762	763	749	727	14100
762	763	749	727	14159
761	763	748	726	14244
761	764	749	727	14299
762	764	749	728	14356
761	763	748	727	14414
762	764	748	727	14420
763	764	749	728	14484
763	764	749	727	14541
762	763	748	727	14544
762	764	749	728	14547
762	764	749	727	14600
763	764	749	728	14663
763	765	750	729	14725
764	765	750	728	14780
761	763	748	726	14842
763	764	750	728	14903
763	764	750	728	14910
763	764	749	727	14961
762	764	748	727	15025
762	763	748	727	15158
762	763	748	727	15207
762	763	748	727	15268
762	763	749	727	15328
761	763	748	726	15379
762	764	749	727	15429
763	765	750	729	15436
761	763	749	727	15491
761	763	748	727	15585
761	763	748	727	15642
762	763	748	727	15692
763	765	749	728	15754
761	763	749	726	15761
763	764	750	728	15817
762	763	748	726	15868
763	765	750	728	15870
763	765	750	728	15934
762	764	749	727	15938
762	764	748	727	15993
763	764	749	727	16054
762	765	749	728	16118
762	763	748	727	16123
