811	814	799	777	98
810	812	798	776	4930
811	813	798	778	5001
811	814	798	777	5062
810	812	798	776	5068
810	812	797	776	5198
810	813	798	777	5258
810	812	797	776	5260
810	812	797	776	5320
810	812	798	777	5325
811	813	798	776	5328
810	812	797	776	5385
811	812	798	777	5453
812	814	798	777	5517
810	813	798	777	5589
811	813	798	777	5646
810	812	797	776	5700
810	812	796	775	5824
810	812	797	776	5878
810	813	797	777	5943
810	813	797	777	5948
811	813	796	777	6007
811	813	798	777	6012
811	814	799	778	6071
811	813	797	776	6076
810	813	797	777	6133
810	812	797	776	6201
810	812	797	776	6263
810	812	797	776	6315
810	813	798	777	6370
810	813	798	776	6430
812	814	798	778	6439
812	814	798	778	6493
810	812	797	775	6496
810	813	798	776	6557
811	814	798	777	6565
812	814	799	778	6627
812	813	798	777	6694
811	813	798	777	6698
811	812	798	777	6761
811	813	798	777	6829
811	814	798	777	6879
811	813	798	777	6941
811	812	797	777	6997
811	814	799	777	7045
811	814	799	777	7099
811	813	798	777	7109
810	812	798	776	7173
811	813	798	777	7234
810	812	797	775	7296
810	812	797	776	7302
811	813	798	777	7359
810	813	797	776	7420
811	813	798	777	7423
810	813	798	776	7482
811	812	798	776	7486
810	813	797	776	7544
811	814	799	778	7549
811	813	799	777	7553
810	812	797	776	7603
810	812	797	777	7606
811	813	797	776	7674
810	813	798	777	7733
810	813	798	777	7792
809	812	797	776	7799
811	813	798	777	7857
811	813	798	777	7920
809	812	797	776	7973
811	814	799	778	7981
810	813	797	777	8025
811	812	798	777	8027
812	814	799	777	8086
810	812	798	777	8096
811	813	798	777	8152
810	812	797	776	8215
809	812	797	776	8268
811	813	798	777	8276
812	814	799	778	8330
811	813	798	777	8389
809	812	797	776	8453
810	813	798	777	8506
811	813	798	777	8508
811	813	798	776	8513
811	813	799	777	8568
811	813	798	778	8574
810	812	797	776	8665
810	813	798	777	8721
811	813	798	777	8781
812	814	798	778	8785
812	815	800	778	8836
810	813	797	776	8899
811	813	798	777	8907
810	813	797	776	8960
811	813	798	777	9025
810	812	797	776	9083
810	812	798	777	9141
810	811	797	776	9195
810	812	797	777	9250
811	813	798	777	9314
811	813	799	777	9367
810	812	798	776	9373
810	812	797	777	9438
811	813	798	777	9502
811	813	798	778	9557
810	812	797	777	9619
810	812	798	777	9627
809	811	796	776	9669
811	812	798	777	9673
811	812	797	776	9728
810	812	797	777	9781
811	813	798	777	9785
811	813	798	777	9844
810	812	797	776	9895
810	812	797	776	9950
809	811	797	775	10010
810	812	797	776	10074
811	813	798	776	10080
809	812	797	775	10134
812	814	800	778	10136
810	812	798	776	10143
810	813	798	777	10198
810	811	796	776	10204
811	813	798	777	10260
810	812	798	776	10318
810	813	797	776	10382
811	813	798	777	10390
811	813	798	778	10443
811	813	798	777	10503
812	814	799	778	10554
810	812	797	776	10558
810	813	798	776	10617
811	814	798	777	10681
811	813	798	777	10687
811	813	798	777	10746
809	811	796	775	10750
810	812	797	776	10809
811	813	798	777	10870
812	814	799	778	10873
811	814	798	778	10934
810	813	797	777	11000
811	813	798	777	11064
810	813	797	776	11116
811	813	798	777	11179
811	813	798	777	11240
812	814	799	778	11247
811	814	798	777	11342
811	813	798	777	11393
810	813	797	776	11457
810	814	798	777	11464
811	813	798	777	11519
811	814	798	777	11569
811	813	798	776	11633
812	814	799	778	11685
811	814	799	777	11744
812	814	799	778	11754
810	813	797	777	11807
810	813	797	776	11856
812	813	798	777	11864
811	813	798	777	11915
812	814	799	778	11977
812	814	799	778	12039
811	813	798	777	12102
810	813	798	776	12107
809	812	797	775	12163
810	812	797	776	12171
812	814	799	778	12228
811	813	798	776	12283
810	812	797	776	12343
810	813	798	777	12404
811	814	798	777	12464
810	813	798	777	12466
811	814	799	777	12518
811	812	798	776	12580
810	813	797	776	12647
811	813	798	777	12711
810	812	797	776	12713
811	813	798	777	12773
812	814	799	777	12775
811	813	798	776	12825
811	813	798	777	12884
810	813	797	776	12988
811	814	798	777	13045
811	813	798	777	13109
812	815	799	778	13166
811	813	798	777	13169
811	814	798	777	13173
810	812	797	776	13226
810	812	797	776	13291
811	813	798	777	13298
810	812	798	776	13355
811	814	798	778	13410
811	813	798	777	13420
810	813	798	777	13475
811	813	798	777	13536
810	812	798	777	13598
812	815	799	778	13606
811	812	797	776	13670
811	814	798	777	13733
812	814	799	778	13785
810	812	797	776	13792
811	814	799	778	13846
810	812	797	777	13849
811	813	798	777	13907
812	814	799	778	13909
811	813	798	777	13972
811	813	798	777	13980
810	813	798	777	14030
810	812	797	777	14092
811	812	798	776	14101
811	813	798	777	14158
811	814	798	778	14222
811	813	798	776	14277
812	815	799	779	14365
811	813	798	777	14420
811	813	798	777	14427
812	813	799	778	14482
811	814	798	778	14490
811	813	798	777	14541
811	813	798	778	14606
812	814	799	778	14665
811	813	798	777	14726
810	813	798	777	14789
811	813	798	776	14793
812	813	798	777	14797
811	813	798	777	14850
811	813	798	777	14909
810	813	798	777	14970
811	814	798	777	14973
810	813	798	777	14979
811	814	798	778	15037
810	812	798	777	15094
812	814	799	778	15102
810	813	798	776	15159
810	813	798	776	15220
810	813	798	777	15281
811	814	799	778	15336
811	813	798	778	15340
811	814	798	777	15344
811	814	799	778	15394
811	813	798	777	15403
811	813	799	777	15458
812	814	799	778	15460
810	812	797	776	15522
812	814	799	778	15527
810	813	798	777	15529
811	814	798	777	15584
812	814	799	778	15637
811	813	797	777	15694
810	813	797	777	15698
812	814	799	778	15759
810	812	797	776	15767
811	814	798	777	15830
811	814	798	778	15835
810	812	798	777	15895
811	813	798	777	15902
811	813	798	777	15958
810	813	798	777	16021
810	812	797	776	16078
810	813	798	777	16142
810	813	797	777	16144
811	812	798	777	16199
810	812	797	776	16271
810	812	797	776	16336
811	813	798	777	16390
810	813	797	777	16452
811	815	799	777	16507
810	813	798	777	16555
810	813	797	777	16557
810	812	797	776	16618
809	811	796	776	16682
811	813	798	777	16748
811	813	798	777	16814
810	813	798	777	16866
812	814	798	778	16960
810	813	797	776	17009
812	814	799	778	17069
810	812	797	777	17133
811	813	798	777	17135
810	812	797	776	17197
811	813	798	776	17260
809	811	796	776	17321
810	812	797	776	17380
810	812	797	776	17385
811	813	798	777	17441
810	812	797	776	17503
809	811	797	776	17506
809	812	797	776	17564
812	814	799	778	17635
812	814	799	778	17640
810	813	798	777	17688
810	812	797	776	17750
810	812	798	776	17812
810	812	797	776	17817
811	814	798	777	17868
811	813	798	777	17925
810	812	798	776	17976
810	812	797	777	17979
810	813	798	777	17981
811	813	798	777	18036
810	813	798	777	18086
810	812	798	777	18089
810	812	798	776	18151
810	812	797	776	18211
810	812	797	776	18271
810	813	798	777	18333
811	812	797	776	18385
810	812	797	776	18439
811	813	799	777	18502
811	813	798	777	18564
810	812	797	777	18619
810	813	797	777	18683
810	812	798	776	18693
810	812	797	776	18746
810	813	797	777	18807
811	813	798	778	18850
810	812	797	776	18853
810	812	797	776	18920
811	813	798	777	18923
811	813	798	777	18986
811	813	798	777	19045
810	812	797	776	19054
811	813	798	777	19113
810	813	798	777	19116
810	813	797	777	19175
812	813	798	777	19177
811	812	797	776	19233
813	815	800	780	19303
811	813	798	777	19359
810	812	798	776	19365
811	814	798	777	19368
810	813	798	777	19425
810	812	798	777	19484
810	812	797	776	19487
810	813	797	776	19547
810	812	797	776	19549
811	813	798	778	19599
810	813	798	777	19661
810	812	797	776	19721
810	812	797	777	19779
811	814	799	777	19844
810	813	798	777	19904
810	812	798	777	19956
810	813	797	777	20019
810	812	797	777	20079
811	812	798	776	20136
811	812	798	777	20185
811	814	798	777	20188
811	813	798	777	20241
811	813	798	777	20303
810	812	798	777	20360
811	812	797	777	20420
811	814	798	778	20423
811	813	798	777	20477
810	812	797	776	20484
811	813	797	777	20543
811	813	799	778	20596
810	812	797	777	20599
811	813	798	777	20659
812	814	799	778	20720
810	812	797	776	20730
811	813	798	777	20778
811	814	798	778	20849
812	814	800	778	20912
812	814	799	778	20974
810	813	798	778	20977
811	813	797	777	20980
811	814	798	778	21034
811	813	799	778	21082
810	812	797	776	21087
810	813	798	777	21090
811	813	798	777	21141
810	812	798	777	21148
810	812	797	776	21204
811	813	797	776	21262
811	813	798	777	21317
811	813	798	776	21387
812	813	799	778	21449
811	813	798	776	21507
812	814	799	778	21515
811	813	798	777	21564
811	814	798	777	21623
811	813	798	777	21679
810	813	798	777	21745
811	813	798	777	21804
810	813	799	777	21807
809	812	796	776	21860
811	813	798	777	21921
810	813	797	777	21924
811	815	799	778	21987
811	813	798	777	22049
811	813	797	777	22114
812	814	799	779	22166
810	813	797	776	22224
810	812	797	776	22279
810	812	797	776	22286
811	814	798	778	22350
811	813	798	777	22416
810	813	797	776	22420
811	813	798	777	22489
811	813	798	777	22494
811	813	798	776	22555
811	813	797	776	22617
812	813	798	777	22673
811	813	797	777	22728
812	814	798	778	22733
811	814	798	777	22795
812	814	798	777	22803
809	812	797	776	22852
810	813	797	777	22854
811	814	798	777	22915
810	813	797	776	22919
810	812	797	776	22977
811	813	798	777	22980
810	813	797	777	22982
811	813	798	777	23037
809	812	797	775	23098
811	813	798	777	23152
812	814	799	777	23215
810	813	798	776	23222
811	813	798	777	23280
811	814	798	777	23346
811	814	798	777	23352
810	813	797	777	23411
809	811	796	775	23468
811	813	798	776	23472
811	814	798	777	23528
810	812	798	776	23592
812	814	799	778	23600
810	813	797	776	23645
811	813	798	777	23696
811	813	798	777	23759
811	814	798	777	23826
810	813	797	776	23877
810	812	797	776	23940
810	813	797	777	24002
811	814	799	778	24059
811	813	798	777	24119
811	813	798	777	24185
810	813	798	777	24249
811	813	798	777	24316
811	813	798	777	24323
