1487	1497	1477	1444	53
1489	1499	1479	1446	5873
1488	1498	1478	1445	5881
1489	1499	1479	1446	5938
1488	1498	1479	1445	5941
1488	1498	1478	1444	5998
1489	1498	1479	1446	6061
1487	1497	1477	1444	6122
1488	1498	1478	1445	6129
1488	1498	1478	1445	6175
1488	1498	1478	1446	6179
1488	1498	1478	1445	6184
1489	1499	1479	1446	6244
1489	1499	1479	1446	6249
1488	1497	1478	1445	6308
1488	1498	1479	1446	6362
1488	1498	1479	1445	6365
1487	1498	1478	1445	6424
1487	1498	1478	1445	6494
1488	1498	1479	1445	6496
1488	1498	1479	1446	6553
1488	1498	1479	1446	6615
1488	1497	1479	1445	6677
1489	1498	1479	1446	6739
1489	1499	1479	1447	6794
1488	1498	1478	1446	6862
1487	1496	1477	1444	6865
1488	1498	1478	1446	6927
1487	1497	1478	1445	6995
1488	1498	1478	1446	7062
1488	1498	1478	1446	7126
1488	1498	1478	1445	7128
1488	1498	1478	1445	7185
1488	1498	1478	1446	7249
1488	1497	1478	1445	7253
1487	1498	1478	1445	7318
1488	1498	1478	1445	7373
1487	1497	1478	1445	7438
1486	1497	1477	1444	7440
1487	1497	1477	1445	7445
1488	1499	1478	1446	7507
1487	1498	1478	1446	7561
1488	1498	1478	1444	7624
1488	1497	1478	1445	7631
1489	1499	1479	1447	7685
1489	1499	1479	1446	7690
1488	1498	1478	1445	7747
1489	1498	1479	1446	7812
1487	1497	1478	1444	7821
1488	1498	1478	1445	7881
1488	1499	1479	1446	7945
1488	1498	1478	1446	8013
1487	1497	1478	1444	8071
1488	1497	1478	1445	8073
1488	1498	1479	1445	8126
1488	1498	1478	1446	8188
1488	1498	1478	1445	8258
1489	1499	1479	1446	8311
1488	1498	1479	1445	8373
1487	1497	1477	1445	8434
1488	1498	1478	1446	8500
1489	1498	1479	1446	8556
1488	1498	1478	1445	8562
1488	1499	1478	1446	8620
1488	1498	1479	1446	8681
1489	1499	1478	1446	8685
1489	1499	1479	1446	8688
1488	1498	1478	1445	8743
1489	1498	1479	1446	8749
1488	1498	1478	1446	8751
1488	1498	1478	1445	8807
1488	1498	1478	1445	8863
1488	1498	1478	1444	8927
