1337	1345	1326	1295	13
1342	1351	1332	1301	9382
1341	1350	1331	1300	9442
1342	1350	1331	1300	9497
1342	1350	1331	1301	9553
1342	1350	1331	1300	9603
1342	1350	1332	1301	9656
1343	1351	1332	1301	9725
1341	1349	1330	1299	9780
1341	1349	1331	1299	9786
1342	1350	1331	1300	9844
1341	1350	1331	1300	9904
1341	1350	1331	1300	9967
1342	1350	1332	1300	10029
1341	1349	1331	1300	10084
1342	1350	1332	1300	10146
1342	1350	1332	1300	10210
1341	1350	1331	1300	10218
1342	1350	1332	1300	10282
1341	1350	1331	1300	10287
1342	1350	1331	1300	10342
1342	1350	1331	1300	10401
1342	1350	1331	1300	10463
1342	1349	1332	1300	10527
1342	1350	1332	1300	10585
1343	1350	1332	1301	10650
1341	1349	1331	1299	10703
1342	1350	1331	1300	10705
1341	1350	1332	1300	10772
1342	1351	1332	1300	10779
1342	1350	1331	1301	10838
1342	1350	1331	1301	10841
1341	1350	1331	1300	10847
1341	1350	1331	1300	10900
1342	1351	1332	1301	10953
1342	1350	1331	1299	10956
1341	1350	1331	1300	10959
1342	1350	1331	1300	10961
1341	1350	1331	1300	11028
1342	1350	1332	1300	11034
1342	1350	1331	1300	11091
1343	1351	1332	1302	11096
1341	1349	1331	1299	11154
1342	1350	1332	1300	11162
1342	1350	1331	1300	11220
1341	1350	1331	1301	11275
1341	1349	1331	1300	11338
1342	1350	1332	1301	11395
1342	1350	1331	1301	11442
1341	1349	1331	1299	11492
1341	1350	1331	1300	11500
1341	1350	1331	1300	11561
1341	1350	1331	1300	11618
1341	1349	1330	1300	11680
1342	1350	1331	1301	11739
1342	1349	1331	1301	11796
1342	1350	1331	1300	11859
1341	1350	1331	1300	11918
1342	1351	1332	1301	11977
1342	1350	1331	1300	12041
1342	1351	1332	1301	12101
1340	1349	1331	1300	12152
1342	1351	1333	1302	12202
1342	1350	1331	1300	12209
1342	1351	1332	1301	12266
1341	1350	1331	1300	12326
1343	1351	1333	1302	12389
1341	1350	1331	1301	12394
1341	1349	1330	1299	12451
1342	1351	1333	1302	12460
1342	1350	1332	1300	12519
1342	1350	1331	1300	12528
1341	1350	1331	1300	12580
1342	1349	1331	1300	12631
1342	1350	1332	1300	12695
1341	1349	1331	1299	12762
1342	1351	1332	1301	12813
1341	1350	1331	1300	12876
1342	1350	1332	1301	12881
1342	1350	1332	1301	12937
1343	1351	1332	1301	12945
1342	1350	1332	1300	12995
1342	1349	1331	1300	13000
1342	1351	1332	1301	13060
1342	1350	1332	1301	13123
1342	1350	1331	1301	13175
1342	1350	1331	1300	13180
1341	1350	1331	1300	13235
1342	1350	1332	1300	13237
1341	1350	1331	1300	13240
1341	1351	1331	1301	13300
1342	1350	1331	1300	13361
1342	1350	1332	1301	13419
1342	1350	1331	1301	13471
1341	1349	1331	1300	13527
1342	1350	1331	1301	13533
1343	1351	1332	1301	13614
1341	1350	1330	1300	13616
1342	1350	1331	1301	13665
1341	1349	1331	1300	13670
1341	1350	1331	1300	13673
1342	1350	1332	1301	13730
1343	1351	1332	1301	13785
1342	1349	1331	1300	13788
1341	1350	1330	1300	13790
1342	1351	1332	1301	13845
1343	1351	1332	1301	13904
1341	1350	1331	1300	13907
1342	1350	1332	1300	13966
1342	1349	1331	1300	14026
1341	1350	1331	1300	14028
1342	1350	1331	1301	14034
1341	1351	1332	1300	14087
1342	1350	1331	1300	14150
1342	1350	1331	1300	14159
1341	1349	1330	1299	14212
1342	1351	1332	1302	14267
1342	1350	1331	1300	14273
1341	1349	1331	1300	14333
1341	1349	1330	1299	14340
1342	1351	1332	1301	14404
1341	1350	1331	1300	14409
1342	1351	1332	1301	14468
1342	1350	1331	1300	14470
1342	1350	1332	1300	14529
1341	1350	1331	1300	14583
1342	1350	1331	1301	14635
1342	1351	1332	1301	14697
1342	1350	1331	1300	14752
1343	1351	1332	1301	14809
1341	1350	1331	1299	14811
1342	1351	1332	1301	14863
1341	1350	1331	1299	14870
1342	1350	1331	1300	14924
1342	1351	1331	1301	14931
1342	1350	1331	1300	14989
1343	1351	1332	1302	14997
1341	1350	1331	1300	15053
1342	1350	1332	1301	15058
1341	1350	1331	1299	15114
1342	1351	1332	1301	15122
1343	1351	1332	1300	15180
1342	1351	1331	1300	15241
1342	1350	1332	1300	15293
1343	1351	1332	1301	15298
1342	1350	1332	1300	15358
1342	1350	1332	1300	15364
1342	1350	1331	1300	15426
1343	1352	1333	1302	15491
1341	1350	1331	1300	15551
1342	1351	1332	1300	15554
1341	1350	1331	1300	15616
1341	1350	1331	1299	15624
1342	1351	1332	1301	15679
1342	1351	1332	1301	15683
1342	1351	1331	1300	15747
1342	1351	1332	1300	15808
1342	1350	1331	1300	15816
1342	1350	1331	1300	15864
1342	1350	1332	1300	15872
1342	1350	1331	1300	15934
1342	1351	1331	1300	15999
1342	1350	1331	1299	16052
1341	1350	1332	1300	16107
1342	1351	1331	1301	16115
1342	1351	1332	1301	16170
1342	1350	1331	1299	16172
1342	1350	1332	1302	16231
1342	1350	1331	1301	16234
1342	1351	1332	1302	16295
1342	1351	1331	1301	16356
1342	1351	1331	1301	16362
1342	1351	1332	1301	16416
1341	1350	1331	1300	16472
1342	1351	1332	1301	16531
1342	1350	1332	1301	16583
1341	1350	1331	1300	16633
1342	1350	1331	1300	16694
1341	1350	1331	1300	16697
1342	1350	1332	1301	16699
1341	1351	1331	1300	16701
1342	1350	1332	1301	16764
1342	1351	1332	1301	16820
1342	1351	1332	1301	16879
1342	1351	1332	1301	16933
1342	1351	1332	1302	16935
1342	1351	1332	1301	16942
1342	1350	1332	1301	16993
1342	1351	1332	1301	17059
1342	1351	1332	1301	17063
1341	1349	1330	1299	17068
1341	1350	1331	1300	17121
1342	1350	1332	1300	17127
1343	1351	1333	1301	17188
1342	1350	1332	1301	17242
1342	1350	1332	1300	17305
1342	1351	1332	1302	17310
1342	1350	1332	1301	17379
1342	1350	1331	1301	17434
1341	1348	1331	1299	17438
1343	1351	1332	1301	17496
1342	1349	1331	1300	17557
1341	1350	1331	1300	17566
1343	1351	1333	1301	17615
1342	1350	1332	1300	17662
1342	1351	1332	1301	17715
1344	1352	1333	1303	17778
1342	1350	1332	1301	17784
1341	1350	1331	1300	17844
1342	1350	1331	1301	17919
1343	1351	1332	1302	17985
1341	1350	1331	1301	18039
1341	1350	1331	1300	18094
1342	1350	1332	1301	18098
1341	1349	1331	1300	18156
1342	1350	1332	1301	18221
1342	1351	1332	1301	18285
1342	1350	1332	1300	18348
1343	1351	1332	1301	18412
1342	1351	1332	1301	18471
1342	1350	1331	1300	18533
1342	1350	1332	1301	18542
1342	1350	1331	1300	18599
1342	1350	1331	1300	18660
1342	1351	1332	1301	18717
1343	1351	1332	1301	18776
1342	1350	1332	1301	18840
1342	1351	1332	1301	18892
1342	1350	1331	1300	18943
1342	1351	1332	1301	18945
1343	1351	1333	1301	19004
1341	1350	1332	1300	19065
1342	1351	1332	1301	19130
1342	1350	1331	1301	19190
1342	1351	1332	1301	19252
1341	1349	1331	1300	19307
1342	1350	1331	1301	19312
1342	1351	1331	1301	19368
1342	1351	1331	1300	19429
1343	1351	1333	1302	19484
1341	1351	1332	1301	19533
1343	1351	1332	1301	19598
1342	1349	1331	1300	19661
1342	1350	1331	1301	19705
1341	1350	1331	1300	19752
1343	1351	1332	1301	19762
1341	1349	1330	1299	19819
1342	1351	1332	1301	19883
1342	1350	1332	1301	19885
1343	1351	1332	1302	19943
