625	625	612	594	13
629	627	615	597	6311
630	629	616	598	6379
629	629	616	598	6443
629	628	615	597	6449
629	629	616	597	6506
629	628	615	597	6561
628	627	615	596	6628
630	629	616	598	6631
628	627	614	596	6689
630	629	616	598	6693
628	627	614	596	6756
630	629	616	598	6763
628	628	615	597	6817
628	627	615	596	6820
629	628	615	597	6872
628	628	615	596	6930
629	628	615	596	6984
628	627	615	596	7044
628	627	614	596	7108
629	628	616	597	7117
629	628	615	597	7168
630	629	617	598	7175
629	628	616	597	7221
628	627	615	596	7275
628	627	615	596	7332
629	628	615	596	7388
629	628	615	596	7395
629	628	615	597	7454
628	628	615	596	7508
629	628	615	597	7512
629	629	615	597	7560
629	629	616	597	7614
629	628	616	597	7620
629	628	615	596	7622
629	628	615	596	7680
629	628	616	596	7732
629	627	615	596	7781
628	628	615	597	7847
630	629	616	597	7914
629	628	616	597	7975
629	628	615	597	7979
628	628	615	597	8037
630	628	616	598	8089
629	628	616	597	8145
629	628	615	597	8207
629	628	615	596	8262
629	628	616	597	8324
629	628	615	597	8387
630	629	616	598	8440
629	628	615	597	8445
629	628	615	596	8504
630	629	616	597	8564
628	626	614	595	8627
629	628	615	597	8631
629	628	615	596	8637
630	629	617	598	8692
629	628	615	597	8699
629	628	615	596	8756
630	628	615	597	8816
629	628	615	597	8875
630	629	617	598	8935
629	628	615	596	8996
629	628	615	597	9057
629	628	615	596	9115
628	627	614	595	9179
628	627	615	596	9241
630	629	616	597	9295
630	629	616	597	9353
630	629	616	597	9416
629	628	615	596	9471
629	628	616	597	9536
629	628	615	597	9595
628	628	615	596	9598
629	628	615	596	9600
629	629	615	596	9604
630	629	616	597	9664
629	628	615	596	9667
629	628	615	596	9670
628	628	615	596	9732
629	628	615	596	9736
628	628	615	596	9796
630	629	616	598	9802
629	628	615	597	9806
630	630	616	597	9862
629	628	615	596	9868
629	628	615	596	9927
629	628	615	596	9930
629	628	615	596	9982
629	628	615	596	10043
629	629	615	597	10107
630	629	617	598	10160
629	628	616	596	10217
629	628	615	597	10274
629	628	616	596	10280
629	629	616	597	10338
