889	893	877	854	63
891	895	879	856	5830
890	894	878	854	5896
890	893	877	854	5904
891	894	878	855	5965
891	894	878	856	6020
890	894	878	855	6077
890	893	878	854	6083
889	893	877	854	6086
890	894	878	854	6139
890	894	878	855	6145
890	894	878	855	6202
889	893	877	854	6269
890	893	878	855	6329
890	894	878	855	6383
890	893	878	854	6389
891	895	878	856	6449
889	893	877	854	6454
890	894	878	855	6512
889	893	877	853	6520
890	894	878	855	6573
889	893	877	855	6635
890	893	878	855	6702
890	893	877	854	6765
889	893	877	854	6768
890	894	877	854	6824
889	893	878	854	6882
890	893	878	855	6937
890	894	878	855	6940
890	893	878	854	6988
891	893	878	855	7050
890	893	877	854	7102
891	895	878	855	7168
890	894	878	855	7173
891	895	878	855	7230
889	894	878	855	7236
889	893	877	855	7294
891	894	878	855	7352
890	893	878	855	7414
891	895	879	856	7477
891	894	878	855	7538
891	895	879	856	7590
890	893	878	855	7640
891	894	879	856	7700
889	893	877	854	7757
889	892	877	854	7813
890	894	877	855	7874
890	894	878	856	7880
890	895	878	855	7935
890	893	877	854	7995
891	894	879	855	7997
889	893	876	853	8064
891	894	878	855	8127
890	893	878	855	8189
890	894	878	855	8240
891	893	878	855	8294
889	893	877	854	8357
891	895	879	856	8366
890	893	878	854	8423
889	893	877	854	8477
890	894	878	855	8541
890	895	878	855	8599
890	894	878	855	8654
890	893	878	854	8716
891	895	878	855	8723
891	895	878	855	8778
890	893	878	854	8783
889	893	877	854	8836
890	894	878	855	8840
892	895	879	856	8895
892	895	879	856	8960
891	894	878	855	9023
890	893	877	854	9087
891	894	878	855	9170
890	894	878	855	9260
891	894	878	854	9314
891	894	878	855	9319
891	896	879	856	9378
891	895	879	856	9425
890	893	878	855	9430
891	894	878	855	9479
890	895	878	855	9521
890	893	878	854	9574
891	894	878	854	9639
891	894	879	855	9699
890	893	878	854	9750
890	893	877	854	9816
890	894	878	855	9874
891	894	878	855	9880
891	895	879	856	9935
891	894	879	855	9940
891	894	879	855	10005
892	895	879	856	10065
891	895	879	856	10069
890	894	877	855	10074
891	895	878	855	10136
890	893	877	854	10200
892	895	879	856	10249
891	895	879	856	10302
891	894	878	856	10304
891	894	879	856	10307
891	895	879	856	10368
890	894	878	855	10422
891	894	878	856	10425
891	895	878	855	10481
891	894	878	855	10531
891	894	878	855	10590
890	893	878	856	10592
892	895	879	856	10649
891	894	879	856	10713
891	895	879	856	10774
890	893	878	855	10847
891	894	878	855	10895
890	893	878	855	10955
890	894	878	855	11010
892	895	879	857	11072
891	894	879	856	11081
891	895	878	855	11134
891	894	878	855	11139
890	893	878	855	11221
890	894	877	855	11225
891	894	878	856	11278
890	894	878	855	11330
891	895	879	856	11334
890	894	877	855	11379
889	893	878	855	11438
890	893	877	855	11501
891	895	879	856	11561
891	895	879	856	11611
890	894	877	855	11673
890	894	878	855	11676
890	893	877	854	11679
890	894	878	855	11738
890	893	878	854	11797
890	894	878	855	11800
891	895	879	856	11858
889	893	877	854	11866
891	895	879	855	11920
891	894	878	855	11922
889	893	877	854	11986
