258	255	242	232	55
260	257	244	234	9183
259	256	244	233	9185
259	256	244	234	9262
260	256	244	234	9321
260	256	244	234	9374
259	255	244	234	9380
259	256	243	233	9382
260	256	244	234	9438
260	257	245	235	9443
260	256	244	233	9497
260	256	244	234	9502
259	256	244	233	9568
260	255	244	234	9575
261	257	245	234	9577
260	256	244	234	9632
260	256	244	234	9638
260	256	244	234	9693
260	256	244	234	9702
260	256	244	235	9765
259	255	243	233	9824
260	256	244	234	9827
260	257	244	235	9886
260	256	244	234	9891
259	256	244	234	9949
260	256	244	234	10054
260	256	244	234	10107
258	255	243	233	10112
260	256	244	234	10114
259	255	243	232	10170
259	255	244	233	10232
260	256	244	234	10234
261	257	245	234	10298
259	255	244	233	10362
261	257	245	234	10368
260	257	244	234	10430
260	257	245	234	10435
260	256	245	234	10492
260	256	244	234	10497
260	256	244	234	10501
260	257	245	234	10559
260	256	244	235	10618
260	256	243	234	10680
259	255	244	233	10688
259	255	243	233	10690
260	256	244	234	10754
260	257	245	234	10761
260	256	245	234	10820
260	256	244	234	10876
259	256	243	234	10882
259	256	243	234	10941
260	256	244	234	10993
259	255	243	233	11049
259	255	243	233	11052
259	255	243	233	11054
260	256	243	233	11113
261	257	245	235	11116
259	255	243	232	11123
260	255	244	233	11193
260	257	244	234	11249
260	256	244	233	11253
260	256	244	233	11314
260	256	244	234	11373
261	257	244	234	11428
260	257	244	233	11489
260	256	244	233	11496
260	256	243	233	11548
260	257	244	234	11556
261	256	244	233	11614
261	257	244	235	11678
260	255	244	233	11742
260	256	244	234	11800
261	257	245	234	11859
260	257	245	234	11915
260	256	244	233	11973
259	255	243	233	11975
260	256	244	233	11979
260	257	244	234	12038
259	255	244	233	12041
260	256	243	233	12105
261	256	244	234	12169
261	257	245	235	12229
261	256	245	234	12235
261	257	245	235	12294
261	256	245	235	12348
260	257	244	234	12408
260	256	244	235	12474
260	255	244	233	12536
260	256	244	234	12539
261	257	245	235	12600
260	256	244	234	12655
260	256	244	234	12657
259	256	244	233	12709
259	255	243	233	12763
260	256	244	234	12765
260	257	245	235	12820
261	256	245	235	12874
260	256	244	234	12940
260	257	244	234	12946
260	257	245	234	13010
260	256	245	234	13069
260	256	244	233	13134
261	257	245	235	13195
260	256	244	234	13258
260	256	244	234	13325
260	256	244	234	13332
261	257	245	234	13335
261	257	245	235	13394
260	257	244	234	13447
260	256	244	234	13508
260	256	245	235	13592
261	257	245	235	13641
260	256	244	234	13700
261	257	245	235	13706
260	257	244	234	13764
259	256	244	233	13825
261	257	245	236	13827
260	256	244	234	13891
260	257	244	235	13952
260	256	245	235	13962
260	256	245	234	14049
260	256	244	234	14098
261	257	245	235	14156
259	256	244	234	14163
260	256	245	233	14218
260	256	244	234	14227
260	257	245	234	14279
260	256	244	234	14340
260	255	244	234	14346
260	256	244	234	14404
260	256	244	234	14463
259	255	243	232	14524
260	257	245	235	14531
260	256	244	234	14587
259	256	243	233	14593
260	256	243	233	14653
260	257	244	234	14713
260	256	244	234	14775
261	258	245	235	14778
260	257	245	234	14841
260	256	244	234	14847
261	257	245	234	14905
260	256	244	234	14907
261	257	245	235	14959
260	256	244	234	15019
259	256	244	233	15083
261	256	245	234	15137
261	257	245	235	15146
261	257	245	235	15200
260	256	244	233	15205
260	257	244	234	15207
262	258	245	235	15264
261	258	245	235	15326
261	257	244	235	15384
259	256	243	233	15447
260	256	244	233	15509
260	256	244	234	15569
260	257	244	234	15630
260	256	244	234	15635
260	257	244	234	15701
260	257	245	235	15757
260	256	244	233	15822
260	256	244	233	15874
261	257	244	234	15882
260	256	244	233	15936
260	256	244	234	16010
260	256	244	233	16077
260	257	245	234	16138
260	256	245	234	16197
260	257	244	234	16204
261	257	245	235	16261
261	257	245	234	16320
260	256	244	233	16327
259	256	244	234	16384
260	256	244	233	16437
260	256	244	234	16491
260	257	244	234	16554
259	256	244	234	16617
260	256	245	234	16685
260	257	245	234	16689
261	257	245	235	16751
260	256	244	234	16811
260	257	245	234	16865
261	256	244	234	16914
261	258	246	236	16916
261	257	245	235	16980
260	257	245	234	16985
260	256	244	233	17045
261	257	244	235	17099
259	255	243	233	17103
261	257	244	234	17159
260	256	243	234	17161
261	257	245	235	17228
261	257	244	234	17294
261	257	244	234	17350
260	257	244	234	17413
260	256	243	233	17470
261	257	244	233	17475
260	256	244	233	17534
260	255	244	233	17595
260	256	244	234	17603
260	257	244	234	17665
260	257	245	235	17726
261	257	245	235	17784
260	257	245	234	17833
260	257	245	235	17893
262	258	246	235	17950
260	256	244	233	17954
261	257	246	234	18007
260	257	245	234	18016
261	257	245	235	18070
259	256	244	233	18128
261	257	245	235	18192
261	257	245	235	18198
260	255	244	233	18255
260	257	245	234	18258
261	258	245	235	18316
260	257	245	234	18319
261	257	245	234	18377
262	258	246	236	18437
261	257	246	235	18445
261	257	245	235	18499
261	256	245	234	18554
259	256	244	233	18602
261	257	245	235	18664
260	256	244	234	18713
260	257	244	234	18763
261	257	245	235	18818
260	256	244	234	18820
261	258	246	235	18825
260	257	245	234	18879
260	256	245	234	18941
260	256	245	234	19003
259	256	244	234	19063
260	257	244	234	19116
261	258	245	235	19119
260	256	244	234	19182
260	256	244	233	19245
260	257	245	235	19309
260	256	244	234	19371
260	257	245	234	19425
260	256	245	234	19474
261	257	244	235	19526
261	258	245	235	19532
261	257	244	235	19593
260	257	245	235	19644
261	257	245	234	19708
261	257	245	235	19769
261	257	244	234	19830
261	257	245	234	19891
260	257	245	234	19897
261	256	244	234	19959
259	255	243	233	19968
259	255	243	232	20023
260	256	244	234	20078
260	257	244	234	20139
260	255	243	233	20143
261	257	245	235	20259
260	256	244	234	20302
260	256	244	234	20310
261	256	245	235	20364
259	255	244	234	20414
260	256	244	234	20464
259	256	244	234	20471
259	256	243	233	20526
259	255	243	233	20529
260	256	244	234	20534
258	255	243	232	20592
259	255	243	233	20645
260	257	244	234	20707
259	256	243	233	20763
260	256	244	234	20818
259	255	243	233	20819
260	256	244	233	20880
259	255	243	233	20938
260	256	244	234	21002
261	257	245	235	21056
260	256	243	233	21065
259	256	244	234	21123
259	255	244	233	21126
260	256	244	234	21128
260	256	244	234	21185
259	256	244	233	21249
259	256	244	234	21251
258	255	242	232	21308
260	255	244	234	21373
259	255	243	233	21377
260	257	245	234	21434
260	256	244	234	21438
260	256	243	233	21498
260	256	244	234	21500
259	256	244	234	21566
260	255	244	234	21633
260	256	244	234	21685
259	255	243	233	21744
260	255	244	233	21805
260	256	244	233	21870
259	255	244	234	21929
260	256	244	234	21990
260	256	244	234	21999
259	256	243	233	22054
259	255	243	233	22109
259	255	243	233	22172
259	256	243	233	22234
260	256	244	234	22297
260	256	244	234	22359
260	255	244	232	22361
259	255	243	233	22366
260	257	244	233	22423
259	256	244	233	22479
262	258	246	236	22485
261	257	245	234	22532
260	255	243	233	22584
261	256	244	234	22637
260	256	244	234	22699
260	256	243	234	22706
260	257	244	233	22788
260	256	244	234	22841
260	256	244	234	22893
260	256	243	233	22948
260	257	244	234	22950
261	257	244	234	22955
260	257	244	234	23010
261	257	245	234	23077
261	258	246	235	23135
260	257	244	233	23180
260	256	244	233	23240
259	256	243	234	23244
260	257	244	233	23292
259	255	244	233	23354
260	256	244	234	23357
259	257	244	233	23418
260	256	244	234	23480
260	257	244	233	23537
261	257	245	234	23599
261	256	245	234	23607
261	257	245	234	23675
259	256	244	233	23679
259	256	244	233	23740
260	256	244	234	23748
260	257	244	234	23805
260	256	244	234	23870
260	255	244	233	23876
261	257	245	235	23939
260	257	245	234	23999
260	256	244	234	24053
260	256	245	234	24058
260	256	244	234	24118
260	256	244	233	24183
260	256	244	234	24241
260	257	244	234	24315
260	255	243	233	24372
260	256	245	235	24433
260	256	244	234	24495
259	256	244	233	24497
261	256	245	234	24564
259	256	244	234	24571
260	256	244	234	24625
261	257	245	235	24680
261	257	246	235	24682
259	256	243	233	24686
260	256	244	234	24747
261	257	245	235	24795
259	256	244	234	24852
261	257	245	235	24923
260	256	245	234	24984
260	256	244	234	25047
260	255	244	233	25050
261	257	245	234	25115
260	257	244	234	25123
260	256	245	234	25184
261	258	245	235	25242
260	256	244	235	25298
259	255	244	233	25359
260	255	244	234	25368
260	256	243	233	25428
260	256	244	234	25493
260	256	244	233	25556
260	256	244	233	25619
260	256	244	234	25622
260	256	244	234	25682
261	257	245	235	25734
260	256	244	234	25738
260	256	244	234	25797
260	256	244	234	25805
260	256	243	234	25866
260	257	244	234	25928
261	257	244	234	25984
259	256	243	233	25987
259	256	244	233	26048
260	256	244	234	26111
261	257	245	234	26120
261	257	244	234	26178
260	257	245	235	26240
259	256	243	233	26247
260	257	244	235	26296
261	257	245	234	26300
259	256	244	234	26356
261	258	246	235	26411
260	256	244	233	26472
260	256	244	234	26533
260	256	244	234	26590
260	256	244	234	26594
261	257	245	235	26646
260	256	244	234	26655
260	257	244	234	26708
260	256	244	234	26768
261	257	244	235	26777
260	256	244	234	26832
260	256	244	234	26899
259	256	244	233	26908
260	256	243	234	26961
261	257	245	235	26963
258	255	243	233	27014
260	256	244	234	27017
260	255	244	233	27087
261	257	246	235	27145
259	256	243	233	27225
259	256	244	234	27274
260	256	243	234	27339
259	256	243	232	27344
260	257	244	234	27400
259	256	244	234	27463
259	256	244	234	27514
260	256	244	234	27575
260	256	244	234	27636
260	255	244	233	27700
260	257	244	234	27753
260	257	244	234	27811
261	258	246	235	27814
260	257	245	235	27818
260	256	244	233	27870
259	255	243	233	27872
260	256	244	233	27923
261	257	245	235	27978
260	256	245	234	28041
261	257	245	234	28092
261	257	245	235	28097
260	256	244	234	28157
260	256	244	233	28159
260	256	243	232	28222
260	256	244	234	28280
260	256	244	234	28334
260	257	244	234	28336
262	259	246	236	28341
260	256	244	233	28397
261	257	244	234	28459
261	257	244	234	28517
261	257	245	234	28579
260	257	244	234	28583
260	257	244	234	28644
261	258	245	235	28705
260	257	244	233	28770
260	257	244	234	28780
260	256	244	234	28833
260	256	245	233	28888
260	256	243	233	28956
261	257	245	235	29014
259	256	243	232	29110
261	257	244	234	29169
260	256	244	233	29225
260	256	244	233	29228
261	256	245	234	29287
260	256	244	234	29289
260	257	244	234	29346
260	256	244	233	29408
261	257	245	234	29473
260	257	245	234	29477
260	256	244	234	29541
261	257	245	235	29594
261	258	245	235	29656
261	257	245	235	29718
260	256	244	234	29725
261	258	245	236	29811
260	257	244	234	29868
260	257	244	234	29871
260	256	244	234	29930
261	257	245	235	29939
260	256	244	234	29995
261	257	245	235	30058
260	257	244	234	30067
260	258	246	235	30120
261	257	245	235	30175
260	256	244	234	30181
260	257	245	235	30238
260	256	244	234	30301
260	256	244	233	30353
260	257	245	234	30410
260	257	244	234	30411
261	257	245	235	30465
260	256	244	234	30528
261	257	245	235	30591
260	256	244	234	30595
260	257	244	234	30644
261	257	245	234	30698
260	257	245	234	30759
260	257	244	234	30820
259	255	243	233	30875
259	255	243	233	30877
261	258	245	235	30883
260	256	244	234	30936
261	257	244	234	30999
260	255	243	233	31055
261	257	245	235	31117
259	255	243	233	31124
259	255	243	233	31186
260	257	244	234	31246
260	256	244	234	31250
260	256	244	234	31307
259	256	245	234	31367
260	256	243	234	31375
259	255	243	233	31427
261	257	245	234	31483
260	256	244	234	31538
260	255	244	233	31540
260	256	244	234	31598
260	256	245	234	31661
260	256	244	234	31714
260	256	244	234	31774
260	256	244	234	31781
258	255	243	233	31831
259	256	244	233	31892
261	257	244	235	31949
260	256	244	234	31957
260	256	244	234	32012
259	256	244	234	32021
258	255	243	233	32077
259	256	244	234	32140
259	256	244	234	32142
260	257	245	235	32146
260	256	244	234	32209
259	254	242	232	32272
258	254	243	232	32355
259	256	243	233	32409
261	257	245	235	32465
259	255	244	233	32526
260	256	244	234	32528
260	257	245	234	32591
260	256	244	234	32597
258	255	243	232	32651
259	255	243	232	32713
260	257	244	235	32774
259	255	244	234	32782
261	256	245	235	32837
260	256	244	234	32839
260	256	244	233	32897
260	255	244	233	32949
259	255	243	233	32959
260	256	244	234	33010
259	256	244	233	33063
259	255	243	233	33110
259	255	243	234	33172
260	256	244	234	33249
261	257	245	234	33294
259	255	243	233	33298
260	256	244	234	33357
259	255	243	233	33418
260	256	244	235	33479
260	255	244	233	33537
260	256	244	234	33545
260	256	243	234	33598
260	256	244	234	33661
260	256	244	234	33712
259	255	243	233	33716
259	255	243	233	33785
260	256	244	234	33791
259	255	243	232	33843
261	257	244	234	33850
260	256	244	234	33933
260	257	244	233	33984
260	256	244	233	34046
260	256	244	233	34107
261	258	245	234	34110
260	256	244	233	34168
259	255	243	233	34227
260	256	244	233	34291
260	256	244	234	34345
259	255	243	233	34352
261	257	245	235	34412
260	256	244	233	34475
260	257	244	234	34477
259	256	244	233	34483
259	256	244	234	34535
260	255	244	232	34595
261	256	244	234	34657
261	257	245	235	34661
260	257	244	234	34718
260	256	244	234	34785
261	257	245	234	34849
260	257	245	234	34910
260	256	245	235	34914
260	257	244	234	34963
261	257	245	234	34968
260	256	244	234	35023
261	257	245	235	35028
259	256	244	234	35081
261	256	245	234	35087
260	256	244	234	35142
260	256	244	234	35146
260	256	244	234	35208
260	256	245	234	35212
261	257	244	234	35271
261	257	245	235	35335
259	256	244	233	35338
