1179	1185	1168	1140	52
1183	1189	1171	1144	7484
1181	1187	1169	1142	7492
1182	1189	1171	1143	7562
1182	1187	1170	1142	7616
1183	1189	1171	1144	7621
1183	1189	1171	1143	7679
1183	1189	1172	1144	7688
1183	1189	1170	1143	7746
1183	1189	1171	1144	7797
1182	1188	1171	1144	7801
1183	1189	1171	1143	7807
1184	1190	1172	1145	7863
1183	1189	1171	1144	7926
1183	1189	1171	1144	7995
1182	1188	1170	1143	8058
1185	1190	1172	1145	8129
1182	1188	1170	1143	8137
1184	1190	1172	1145	8195
1182	1187	1170	1142	8251
1183	1189	1171	1144	8259
1182	1188	1171	1143	8310
1183	1189	1171	1144	8316
1183	1189	1171	1143	8377
1182	1188	1170	1143	8381
1183	1189	1171	1144	8445
1182	1189	1171	1143	8511
1183	1189	1171	1144	8569
1182	1189	1171	1143	8623
1183	1189	1171	1144	8631
1182	1189	1170	1143	8686
1182	1189	1171	1143	8746
1183	1188	1171	1143	8792
1184	1189	1171	1144	8847
1183	1188	1170	1143	8855
1183	1188	1170	1143	8912
1183	1189	1171	1143	8978
1185	1191	1173	1146	9038
1183	1189	1171	1143	9040
1183	1189	1171	1143	9098
1184	1190	1172	1144	9162
1183	1189	1171	1144	9227
1183	1189	1172	1144	9286
1182	1188	1171	1143	9348
1183	1188	1171	1143	9404
1183	1189	1172	1143	9406
1183	1189	1172	1143	9467
1184	1190	1172	1144	9530
1183	1189	1171	1143	9532
1184	1190	1173	1145	9535
1183	1189	1171	1143	9592
1183	1188	1170	1142	9652
1183	1189	1171	1143	9710
1183	1189	1171	1144	9845
1183	1189	1171	1143	9855
1183	1189	1172	1144	9912
1183	1189	1171	1143	9921
1183	1189	1172	1144	9972
1183	1189	1172	1144	10035
1182	1188	1171	1143	10043
1184	1190	1173	1145	10096
1183	1190	1172	1144	10102
1183	1189	1172	1143	10158
1183	1189	1172	1143	10218
1183	1188	1171	1143	10275
1183	1189	1170	1143	10328
1182	1189	1171	1143	10378
1183	1189	1171	1144	10432
