734	735	720	702	10
734	736	721	702	7936
737	738	723	705	7999
737	738	723	705	8053
737	738	723	705	8056
736	737	723	704	8116
736	737	722	704	8119
737	738	723	705	8175
737	738	723	705	8235
735	736	722	704	8293
736	737	723	705	8355
737	738	723	705	8406
736	737	722	703	8461
737	738	724	705	8516
736	737	722	704	8519
735	737	722	703	8574
737	738	724	705	8580
737	739	724	706	8642
737	738	724	706	8646
736	738	723	704	8707
737	738	724	705	8713
736	737	722	704	8767
737	738	724	705	8819
737	738	723	705	8825
736	737	723	704	8883
737	738	724	705	8949
737	738	723	705	9006
736	737	724	705	9009
737	738	723	705	9072
737	738	724	705	9131
737	738	723	706	9219
737	738	723	705	9265
736	737	722	705	9323
737	738	724	705	9328
737	738	724	706	9389
736	738	723	704	9396
736	738	723	704	9454
736	737	723	705	9519
736	737	722	704	9576
734	736	721	703	9630
736	737	723	704	9684
737	737	723	705	9746
737	738	723	705	9821
736	737	722	704	9826
735	737	723	704	9885
736	737	723	704	9894
737	738	723	705	9942
738	739	724	706	9948
736	737	722	704	10005
736	737	723	704	10061
736	737	723	705	10114
736	737	723	705	10121
736	738	723	705	10179
737	737	723	705	10222
736	737	723	705	10273
736	738	723	705	10337
737	739	724	705	10407
736	738	723	705	10460
735	737	722	703	10463
737	738	723	705	10520
736	737	722	704	10574
735	737	723	704	10582
736	737	722	704	10640
736	737	722	704	10699
737	737	723	704	10703
736	737	723	704	10762
736	738	723	705	10828
737	738	723	705	10879
736	737	722	704	10934
736	737	723	704	10994
735	737	722	704	11052
736	738	723	705	11113
735	736	722	703	11210
735	738	722	704	11260
736	738	723	705	11312
736	737	723	705	11376
735	735	722	703	11431
736	737	723	705	11483
736	738	723	704	11486
736	737	722	704	11487
736	737	723	704	11554
737	738	724	706	11618
736	738	723	705	11679
736	736	722	704	11728
736	737	724	704	11733
736	737	722	704	11790
737	738	723	704	11792
737	739	724	706	11798
737	738	723	705	11843
736	737	723	704	11903
737	738	723	705	11965
736	737	722	704	11972
737	737	723	705	12027
736	737	722	704	12079
736	737	723	704	12084
737	739	723	705	12138
737	738	723	705	12196
738	739	725	706	12249
736	737	722	704	12302
737	738	723	704	12366
737	738	723	705	12424
737	738	723	705	12488
736	737	723	704	12539
736	737	723	704	12545
738	739	724	706	12604
736	738	723	704	12668
735	735	721	702	12728
736	737	722	703	12737
736	738	723	705	12790
737	738	723	705	12794
737	738	723	704	12852
736	737	722	704	12861
737	738	722	704	12913
737	738	724	705	12919
735	736	722	703	12979
737	738	724	705	12986
736	738	723	704	13046
737	737	723	704	13102
737	737	723	704	13154
736	737	722	704	13160
737	738	724	705	13217
736	738	723	704	13281
736	738	723	705	13349
738	738	724	706	13408
737	738	723	705	13472
737	738	724	706	13484
736	738	723	704	13546
736	737	723	704	13604
737	738	723	704	13669
736	737	722	704	13736
737	738	723	705	13795
736	737	723	705	13803
736	738	723	705	13865
737	738	723	705	13869
736	737	722	704	13927
736	738	722	704	13990
738	739	724	707	14040
736	737	722	704	14091
736	737	722	704	14144
737	738	723	705	14209
736	737	722	704	14214
736	738	722	704	14271
736	737	723	704	14336
736	738	724	705	14340
736	737	724	705	14392
736	737	723	704	14456
737	738	723	705	14466
737	738	724	705	14523
736	738	723	705	14584
736	737	722	704	14589
737	738	723	705	14592
737	738	723	705	14654
736	738	723	705	14658
737	739	724	706	14716
736	738	724	705	14718
735	736	722	703	14771
735	737	722	704	14778
737	738	723	705	14822
737	738	724	705	14882
736	737	723	704	14947
736	737	723	705	15035
736	737	723	704	15088
738	739	724	705	15150
737	739	724	706	15216
735	737	722	704	15269
737	739	724	706	15326
737	737	723	705	15378
736	737	723	704	15463
737	739	723	705	15504
737	737	723	705	15507
736	737	722	704	15571
736	738	722	705	15577
737	738	723	705	15628
736	737	722	704	15636
737	739	724	705	15696
737	738	723	705	15747
737	738	723	705	15808
736	737	722	704	15863
736	738	724	705	15930
736	738	723	705	15975
736	738	723	705	16037
735	738	723	705	16102
736	738	723	705	16166
736	737	722	704	16240
735	737	722	704	16299
737	738	723	704	16357
736	737	723	704	16415
737	738	723	705	16467
736	737	723	705	16524
737	738	724	706	16588
736	738	723	705	16648
736	737	723	704	16703
736	738	723	705	16763
737	738	723	705	16769
737	739	724	706	16835
736	737	722	704	16948
735	737	721	704	17001
737	739	724	706	17057
736	738	723	705	17111
737	738	723	705	17172
737	739	723	705	17182
735	737	721	704	17237
737	738	724	705	17242
736	738	723	705	17300
736	738	723	705	17306
737	737	723	704	17362
736	738	722	704	17422
736	737	722	704	17485
736	738	723	705	17489
737	738	723	705	17546
737	738	724	705	17612
737	738	723	705	17663
737	739	724	705	17729
737	738	723	704	17734
736	737	722	704	17792
737	738	723	705	17855
738	739	724	705	17917
737	739	724	706	17973
737	738	724	705	17975
737	738	723	705	18026
737	739	723	705	18085
737	738	723	705	18091
736	738	723	705	18146
736	738	723	704	18202
736	737	721	703	18205
736	738	723	705	18264
737	739	723	705	18269
736	737	721	703	18353
736	738	723	704	18391
738	739	724	706	18439
735	736	721	703	18447
736	737	722	703	18501
736	738	723	704	18507
737	738	723	705	18510
737	738	723	704	18558
737	738	723	705	18611
