1113	1119	1101	1075	8
1126	1131	1114	1088	6784
1128	1133	1116	1090	6791
1128	1133	1116	1090	6848
1127	1132	1116	1088	6917
1127	1133	1116	1089	6979
1127	1133	1115	1089	7041
1128	1133	1116	1090	7104
1128	1133	1116	1090	7111
1127	1132	1116	1089	7170
1127	1132	1115	1088	7232
1128	1132	1115	1088	7289
1128	1133	1116	1089	7350
1127	1133	1116	1089	7357
1127	1133	1115	1089	7359
1127	1133	1116	1089	7416
1127	1133	1116	1089	7478
1127	1132	1116	1089	7541
1127	1133	1116	1089	7603
1127	1132	1115	1089	7611
1128	1133	1116	1089	7662
1128	1133	1116	1089	7724
1129	1134	1117	1090	7732
1127	1133	1116	1089	7786
1127	1132	1115	1088	7849
1128	1132	1115	1089	7911
1128	1133	1116	1090	7967
1128	1133	1116	1089	8033
1128	1132	1115	1089	8041
1127	1132	1115	1088	8109
1127	1133	1115	1089	8113
1127	1133	1115	1089	8174
1127	1132	1115	1089	8226
1127	1133	1116	1089	8232
1128	1133	1116	1089	8288
1127	1133	1116	1089	8298
1128	1133	1116	1089	8361
1127	1133	1115	1089	8422
1128	1133	1116	1089	8425
1128	1134	1116	1090	8487
1128	1133	1116	1090	8551
1128	1133	1116	1090	8615
1127	1132	1115	1089	8619
1128	1133	1116	1089	8677
1128	1132	1115	1089	8739
1128	1134	1116	1089	8806
1127	1133	1116	1089	8863
1127	1133	1116	1089	8920
1127	1133	1116	1089	8983
1128	1133	1116	1089	9032
1127	1133	1116	1089	9100
1128	1133	1116	1089	9169
1127	1132	1115	1088	9228
1127	1132	1115	1089	9235
1127	1132	1115	1088	9274
1127	1133	1115	1089	9325
1128	1134	1116	1090	9376
1128	1133	1116	1089	9431
1127	1133	1116	1090	9436
1127	1132	1115	1089	9492
1127	1132	1115	1089	9497
1127	1133	1115	1089	9559
1127	1132	1115	1089	9565
1127	1133	1116	1089	9629
1127	1132	1115	1088	9688
1128	1133	1116	1090	9691
1128	1133	1115	1089	9740
1128	1133	1116	1090	9804
1128	1133	1116	1090	9806
1128	1133	1116	1089	9860
1127	1132	1115	1089	9924
1128	1132	1115	1089	9928
1127	1132	1115	1089	9986
1127	1132	1115	1089	10037
1127	1132	1114	1089	10102
1127	1132	1115	1088	10162
1127	1132	1115	1089	10220
1128	1133	1116	1090	10285
1127	1132	1115	1088	10337
1127	1132	1115	1088	10387
1129	1134	1116	1090	10390
1127	1133	1115	1089	10449
1128	1133	1116	1090	10453
1128	1132	1115	1089	10455
1128	1134	1117	1090	10512
1127	1133	1115	1088	10570
1127	1132	1115	1089	10578
1128	1134	1116	1090	10632
1129	1134	1117	1091	10692
1127	1132	1115	1089	10750
1129	1133	1116	1090	10812
1128	1133	1116	1089	10865
1127	1133	1116	1089	10918
1128	1133	1115	1089	10972
1128	1133	1116	1089	11036
1127	1132	1115	1089	11041
1129	1134	1116	1090	11099
1127	1131	1115	1088	11172
1127	1133	1115	1089	11174
1127	1132	1115	1089	11247
1128	1134	1117	1090	11307
1128	1133	1116	1089	11312
1128	1133	1116	1089	11371
1128	1133	1117	1090	11377
1127	1133	1116	1089	11432
1128	1132	1116	1088	11491
1127	1132	1115	1088	11548
1128	1133	1116	1090	11612
1128	1133	1117	1090	11617
1128	1133	1116	1089	11673
1127	1132	1115	1088	11735
1127	1132	1115	1089	11783
1127	1133	1116	1088	11840
1127	1132	1115	1088	11913
1128	1133	1116	1088	11921
1129	1134	1117	1090	11976
1127	1132	1116	1088	12036
1129	1133	1116	1090	12087
1128	1132	1116	1089	12145
1128	1133	1116	1089	12151
1126	1131	1115	1087	12206
1127	1133	1116	1089	12211
1128	1134	1117	1090	12214
1127	1133	1115	1089	12273
1128	1133	1116	1089	12276
1128	1134	1116	1089	12325
1128	1133	1116	1089	12385
1127	1132	1115	1089	12446
1128	1133	1116	1090	12501
1128	1133	1116	1090	12506
1128	1133	1116	1089	12566
1128	1134	1117	1090	12630
1127	1133	1116	1089	12708
1128	1133	1116	1089	12749
1127	1133	1116	1089	12756
1128	1133	1116	1089	12814
1128	1133	1116	1090	12822
1127	1132	1115	1088	12875
1128	1133	1116	1089	12878
1127	1132	1114	1087	12943
1128	1134	1116	1090	12998
1127	1133	1115	1088	13005
1127	1133	1115	1089	13066
1128	1133	1116	1090	13073
1127	1133	1115	1089	13128
1128	1134	1116	1089	13135
1127	1133	1115	1089	13177
1127	1133	1115	1089	13241
1128	1133	1116	1089	13301
1128	1134	1116	1090	13306
1127	1133	1115	1089	13351
1129	1134	1117	1090	13356
1127	1133	1116	1089	13417
1128	1133	1116	1089	13421
1128	1133	1115	1089	13424
1127	1133	1115	1089	13485
1127	1133	1115	1089	13548
1127	1133	1115	1089	13556
1128	1134	1116	1090	13620
1128	1134	1117	1091	13622
1128	1133	1116	1089	13629
1127	1133	1115	1089	13693
1128	1133	1116	1090	13696
1128	1133	1115	1090	13751
1127	1133	1115	1088	13760
1127	1132	1115	1088	13811
1128	1134	1116	1090	13874
1128	1133	1116	1090	13941
1127	1132	1115	1089	14006
1128	1134	1117	1090	14061
1127	1133	1115	1089	14110
1128	1133	1116	1088	14120
1127	1133	1115	1089	14176
1128	1133	1116	1090	14228
1128	1133	1116	1089	14277
1128	1133	1116	1089	14335
1129	1134	1118	1091	14343
1127	1132	1115	1088	14402
1127	1131	1115	1088	14409
1128	1134	1116	1090	14464
1127	1133	1115	1088	14470
1126	1133	1114	1089	14523
1128	1133	1115	1089	14596
1128	1133	1116	1089	14655
1128	1134	1117	1090	14664
1127	1133	1115	1089	14718
1128	1134	1116	1090	14782
1128	1133	1116	1089	14840
1127	1132	1115	1089	14845
1127	1132	1115	1089	14902
1128	1134	1116	1091	14967
1127	1133	1116	1089	15039
1128	1133	1116	1090	15084
1129	1135	1118	1091	15093
1127	1133	1116	1089	15141
1128	1134	1116	1090	15191
1128	1133	1116	1090	15193
1128	1134	1116	1091	15257
1128	1133	1116	1090	15261
1128	1133	1116	1090	15319
1128	1134	1116	1090	15368
1128	1134	1116	1090	15417
1128	1133	1116	1090	15425
1128	1133	1116	1089	15483
1129	1134	1117	1090	15491
1127	1133	1115	1088	15545
1128	1134	1116	1090	15600
1129	1134	1117	1091	15661
1127	1133	1116	1089	15720
1129	1134	1116	1090	15784
1128	1133	1116	1089	15845
1128	1133	1116	1089	15903
1127	1133	1115	1088	15962
1128	1134	1116	1089	16021
1128	1134	1116	1090	16083
1128	1134	1116	1090	16137
1129	1134	1116	1090	16201
1128	1134	1116	1089	16262
1128	1134	1116	1089	16323
1128	1134	1116	1090	16386
1128	1134	1116	1089	16449
1129	1134	1116	1090	16510
1128	1134	1116	1090	16574
1128	1134	1116	1090	16576
1129	1135	1117	1091	16582
1129	1135	1117	1091	16633
1128	1133	1116	1089	16642
1128	1134	1116	1089	16713
1128	1134	1116	1089	16776
1128	1134	1116	1090	16863
1129	1134	1117	1090	16866
1128	1133	1117	1089	16869
1127	1132	1115	1089	16924
1127	1133	1116	1088	16972
1128	1133	1117	1089	17030
1128	1133	1116	1089	17092
1128	1133	1115	1089	17146
1129	1134	1117	1090	17152
1128	1134	1116	1090	17215
1129	1134	1117	1091	17278
