1145	1150	1133	1107	57
1146	1152	1134	1108	7227
1146	1150	1134	1107	7297
1146	1151	1135	1108	7362
1145	1150	1134	1107	7435
1146	1152	1135	1108	7488
1146	1152	1136	1108	7560
1147	1153	1136	1109	7615
1146	1151	1134	1108	7621
1146	1151	1135	1108	7676
1145	1152	1135	1108	7729
1145	1151	1134	1108	7792
1145	1150	1133	1106	7844
1146	1151	1134	1108	7894
1146	1151	1134	1108	7945
1145	1150	1134	1107	7949
1146	1151	1135	1108	8007
1146	1150	1134	1108	8070
1144	1150	1134	1107	8129
1146	1151	1135	1109	8278
1146	1152	1134	1108	8312
1147	1151	1135	1108	8367
1146	1151	1135	1108	8427
1146	1151	1135	1108	8478
1147	1151	1135	1109	8487
1146	1152	1135	1108	8546
1146	1152	1135	1108	8551
1146	1151	1134	1108	8612
1146	1151	1135	1108	8616
1146	1151	1135	1108	8619
1146	1151	1134	1108	8678
1146	1151	1134	1107	8726
1146	1151	1134	1107	8789
1146	1151	1134	1107	8851
1145	1149	1133	1106	8910
1145	1151	1134	1107	8969
1146	1151	1134	1108	9034
1146	1151	1135	1108	9105
1146	1152	1135	1108	9112
1145	1150	1133	1107	9175
1146	1151	1135	1108	9182
1146	1152	1135	1108	9239
1147	1151	1135	1108	9302
1147	1151	1135	1108	9360
1147	1152	1136	1108	9422
1148	1153	1136	1109	9476
1146	1151	1135	1108	9546
1146	1151	1134	1108	9610
1146	1151	1134	1108	9667
1147	1152	1135	1109	9671
1146	1151	1134	1108	9729
1146	1151	1135	1108	9733
1146	1151	1135	1108	9793
1146	1151	1134	1107	9843
1145	1150	1134	1107	9906
1146	1152	1135	1108	9960
1147	1151	1135	1108	10023
1145	1151	1134	1107	10028
1146	1151	1135	1109	10094
1147	1152	1135	1108	10141
1146	1151	1135	1108	10199
1146	1152	1135	1108	10261
1146	1151	1134	1107	10316
1146	1151	1134	1107	10396
1146	1152	1135	1108	10398
1145	1151	1134	1107	10402
1146	1151	1134	1107	10447
1146	1152	1135	1109	10508
1146	1151	1134	1107	10572
1146	1152	1135	1108	10577
1147	1152	1135	1109	10637
1147	1152	1135	1108	10642
1146	1152	1134	1108	10714
1146	1151	1134	1108	10772
1146	1151	1135	1107	10830
1146	1151	1134	1107	10833
1146	1152	1134	1108	10891
1146	1152	1135	1108	10944
1147	1152	1136	1109	11000
1146	1150	1135	1107	11055
1146	1151	1134	1107	11121
1146	1151	1135	1108	11177
1145	1150	1134	1107	11239
1146	1151	1135	1108	11244
1147	1152	1135	1108	11246
1146	1151	1135	1108	11298
1146	1150	1134	1107	11359
1147	1152	1135	1108	11419
1146	1151	1134	1107	11491
1146	1152	1135	1108	11547
1146	1151	1134	1107	11612
1146	1152	1135	1108	11671
1146	1151	1135	1108	11723
1145	1150	1134	1107	11778
1145	1151	1134	1107	11843
1147	1151	1135	1108	11907
1147	1151	1135	1108	11915
1146	1151	1135	1108	11970
1146	1151	1135	1108	11976
1146	1152	1136	1109	12029
1146	1151	1135	1108	12084
1146	1152	1135	1109	12151
1146	1151	1135	1108	12210
1146	1151	1134	1108	12270
1145	1150	1133	1107	12332
1147	1152	1135	1109	12383
1147	1151	1135	1109	12386
1146	1151	1134	1108	12391
1146	1152	1135	1109	12445
1145	1150	1134	1107	12517
1147	1152	1135	1109	12565
1145	1151	1134	1108	12619
1145	1150	1134	1107	12625
1146	1152	1135	1108	12677
1147	1152	1135	1108	12744
1146	1151	1135	1108	12803
1145	1149	1133	1106	12854
1146	1151	1135	1109	12905
1146	1151	1135	1108	12964
1147	1152	1135	1108	13018
1146	1152	1135	1109	13069
1147	1152	1135	1109	13121
1147	1152	1136	1109	13181
1147	1152	1135	1108	13188
1146	1151	1134	1108	13240
1147	1152	1135	1108	13300
1147	1152	1136	1109	13368
1147	1152	1135	1109	13428
1146	1152	1135	1108	13433
1148	1153	1135	1109	13492
1146	1151	1135	1107	13553
1146	1151	1134	1108	13610
1146	1152	1135	1108	13614
1147	1152	1135	1109	13669
1144	1150	1133	1107	13736
1145	1150	1134	1107	13796
1146	1151	1134	1108	13858
1146	1152	1135	1108	13863
1146	1152	1135	1108	13917
1146	1151	1134	1108	13919
1146	1151	1135	1108	13921
1147	1152	1136	1109	13983
1146	1150	1134	1107	14047
1146	1151	1134	1108	14121
1147	1152	1135	1109	14199
1145	1151	1134	1107	14204
1147	1152	1135	1109	14270
1146	1152	1135	1108	14276
1146	1151	1134	1108	14332
1147	1152	1136	1109	14386
1146	1152	1135	1108	14449
1146	1151	1134	1107	14455
1145	1150	1134	1107	14512
1145	1151	1134	1108	14516
1145	1151	1134	1108	14578
1146	1151	1134	1108	14646
1147	1152	1135	1109	14711
1146	1151	1135	1108	14773
1147	1152	1135	1108	14830
