1252	3988	1253	3988	1257	3988	1270	3988	0
1252	3987	1253	3987	1257	3987	1270	3987	0
1252	3986	1254	3986	1257	3986	1270	3986	0
1251	3985	1252	3985	1257	3985	1270	3985	0
1252	3984	1253	3984	1257	3984	1270	3984	0
1251	3983	1252	3983	1257	3983	1269	3983	0
1252	3982	1253	3982	1257	3982	1270	3982	0
1252	3981	1254	3981	1258	3981	1270	3981	0
1252	3980	1253	3980	1257	3980	1270	3980	0
1253	3979	1254	3979	1258	3979	1271	3979	0
1253	3978	1254	3978	1258	3978	1271	3978	0
1253	3977	1254	3977	1257	3977	1271	3977	0
1252	3976	1253	3976	1257	3976	1270	3976	0
1253	3975	1254	3975	1258	3975	1271	3975	0
1252	3974	1253	3974	1257	3974	1270	3974	0
1251	3973	1253	3973	1256	3973	1268	3973	0
1253	3972	1255	3972	1258	3972	1272	3972	0
1252	3971	1254	3971	1257	3971	1270	3971	0
1252	3970	1253	3970	1256	3970	1270	3970	0
1251	3969	1253	3969	1257	3969	1269	3969	0
1252	3968	1252	3968	1256	3968	1269	3968	0
1253	3967	1254	3967	1258	3967	1271	3967	0
1252	3966	1254	3966	1257	3966	1271	3966	0
1252	3965	1254	3965	1258	3965	1270	3965	0
1253	3964	1255	3964	1258	3964	1271	3964	0
1252	3963	1254	3963	1256	3963	1270	3963	0
1255	3962	1256	3962	1259	3962	1272	3962	0
1252	3961	1254	3961	1258	3961	1271	3961	0
1252	3960	1254	3960	1257	3960	1270	3960	0
1254	3959	1256	3959	1259	3959	1272	3959	0
1252	3958	1253	3958	1257	3958	1270	3958	0
1252	3957	1253	3957	1257	3957	1270	3957	0
1253	3956	1255	3956	1258	3956	1271	3956	0
1252	3955	1253	3955	1257	3955	1270	3955	0
1253	3954	1255	3954	1258	3954	1272	3954	0
1252	3953	1254	3953	1257	3953	1271	3953	0
1253	3952	1254	3952	1258	3952	1271	3952	0
1251	3951	1253	3951	1257	3951	1271	3951	0
1253	3950	1254	3950	1259	3950	1271	3950	0
1253	3949	1254	3949	1257	3949	1270	3949	0
1254	3948	1256	3948	1259	3948	1272	3948	0
1254	3947	1255	3947	1258	3947	1271	3947	0
1252	3946	1254	3946	1257	3946	1270	3946	0
1251	3945	1253	3945	1257	3945	1270	3945	0
1253	3944	1254	3944	1258	3944	1271	3944	0
1253	3943	1255	3943	1259	3943	1272	3943	0
1252	3942	1254	3942	1257	3942	1270	3942	0
1252	3941	1254	3941	1257	3941	1270	3941	0
1254	3940	1255	3940	1259	3940	1272	3940	0
1253	3939	1254	3939	1258	3939	1271	3939	0
1251	3938	1253	3938	1257	3938	1270	3938	0
1253	3937	1254	3937	1258	3937	1271	3937	0
1253	3936	1255	3936	1259	3936	1271	3936	0
1253	3935	1254	3935	1258	3935	1271	3935	0
1253	3934	1255	3934	1259	3934	1271	3934	0
1252	3933	1254	3933	1257	3933	1270	3933	0
1253	3932	1254	3932	1258	3932	1271	3932	0
1254	3931	1255	3931	1259	3931	1272	3931	0
1254	3930	1255	3930	1259	3930	1272	3930	0
1252	3929	1254	3929	1257	3929	1271	3929	0
1252	3928	1254	3928	1258	3928	1270	3928	0
1253	3927	1255	3927	1258	3927	1272	3927	0
1252	3926	1253	3926	1258	3926	1270	3926	0
1253	3925	1255	3925	1258	3925	1271	3925	0
1251	3924	1253	3924	1257	3924	1270	3924	0
1253	3923	1254	3923	1258	3923	1272	3923	0
1253	3922	1254	3922	1258	3922	1271	3922	0
1252	3921	1254	3921	1257	3921	1271	3921	0
1253	3920	1254	3920	1258	3920	1271	3920	0
1253	3919	1255	3919	1258	3919	1272	3919	0
1254	3918	1255	3918	1259	3918	1272	3918	0
1253	3917	1255	3917	1259	3917	1272	3917	0
1252	3916	1253	3916	1258	3916	1271	3916	0
1253	3915	1255	3915	1258	3915	1271	3915	0
1252	3914	1254	3914	1258	3914	1270	3914	0
1255	3913	1256	3913	1259	3913	1273	3913	0
1253	3912	1255	3912	1258	3912	1271	3912	0
1254	3911	1256	3911	1260	3911	1273	3911	0
1253	3910	1255	3910	1258	3910	1272	3910	0
1253	3909	1255	3909	1259	3909	1273	3909	0
1254	3908	1256	3908	1260	3908	1273	3908	0
1253	3907	1254	3907	1258	3907	1271	3907	0
1253	3906	1254	3906	1258	3906	1271	3906	0
1252	3905	1253	3905	1257	3905	1270	3905	0
1252	3904	1253	3904	1257	3904	1270	3904	0
1254	3903	1255	3903	1259	3903	1271	3903	0
1253	3902	1254	3902	1258	3902	1271	3902	0
1254	3901	1255	3901	1258	3901	1272	3901	0
1252	3900	1254	3900	1258	3900	1271	3900	0
1253	3899	1255	3899	1259	3899	1271	3899	0
1253	3898	1255	3898	1258	3898	1271	3898	0
1253	3897	1255	3897	1259	3897	1272	3897	0
1253	3896	1254	3896	1258	3896	1271	3896	0
1254	3895	1256	3895	1259	3895	1272	3895	0
1253	3894	1255	3894	1258	3894	1271	3894	0
1255	3893	1256	3893	1259	3893	1273	3893	0
1253	3892	1255	3892	1258	3892	1272	3892	0
1253	3891	1254	3891	1258	3891	1271	3891	0
1253	3890	1255	3890	1258	3890	1272	3890	0
1253	3889	1254	3889	1258	3889	1271	3889	0
1254	3888	1255	3888	1259	3888	1272	3888	0
1254	3887	1255	3887	1259	3887	1272	3887	0
1253	3886	1254	3886	1258	3886	1271	3886	0
1254	3885	1255	3885	1259	3885	1272	3885	0
1253	3884	1255	3884	1259	3884	1272	3884	0
1254	3883	1254	3883	1258	3883	1271	3883	0
1255	3882	1256	3882	1259	3882	1272	3882	0
1253	3881	1255	3881	1258	3881	1271	3881	0
1254	3880	1256	3880	1259	3880	1271	3880	0
1253	3879	1254	3879	1258	3879	1271	3879	0
1254	3878	1256	3878	1259	3878	1272	3878	0
1253	3877	1255	3877	1258	3877	1271	3877	0
1255	3876	1255	3876	1259	3876	1273	3876	0
1253	3875	1254	3875	1258	3875	1271	3875	0
1253	3874	1255	3874	1258	3874	1271	3874	0
1253	3873	1254	3873	1258	3873	1271	3873	0
1253	3872	1255	3872	1259	3872	1272	3872	0
1253	3871	1255	3871	1259	3871	1272	3871	0
1253	3870	1254	3870	1258	3870	1270	3870	0
1254	3869	1256	3869	1260	3869	1273	3869	0
1254	3868	1255	3868	1258	3868	1272	3868	0
1252	3867	1254	3867	1257	3867	1270	3867	0
1253	3866	1254	3866	1258	3866	1271	3866	0
1253	3865	1254	3865	1258	3865	1271	3865	0
1253	3864	1254	3864	1258	3864	1271	3864	0
1254	3863	1255	3863	1259	3863	1272	3863	0
1254	3862	1255	3862	1259	3862	1272	3862	0
1254	3861	1256	3861	1260	3861	1273	3861	0
1254	3860	1256	3860	1259	3860	1273	3860	0
1254	3859	1255	3859	1259	3859	1272	3859	0
1254	3858	1255	3858	1258	3858	1272	3858	0
1254	3857	1255	3857	1260	3857	1273	3857	0
1255	3856	1257	3856	1260	3856	1273	3856	0
1254	3855	1256	3855	1260	3855	1273	3855	0
1255	3854	1257	3854	1261	3854	1274	3854	0
1253	3853	1254	3853	1258	3853	1271	3853	0
1254	3852	1255	3852	1259	3852	1272	3852	0
1255	3851	1256	3851	1260	3851	1273	3851	0
1254	3850	1255	3850	1259	3850	1272	3850	0
1254	3849	1255	3849	1260	3849	1273	3849	0
1254	3848	1255	3848	1259	3848	1272	3848	0
1254	3847	1255	3847	1259	3847	1272	3847	0
1254	3846	1256	3846	1260	3846	1273	3846	0
1254	3845	1256	3845	1260	3845	1273	3845	0
1254	3844	1256	3844	1260	3844	1273	3844	0
1254	4095	1255	4095	1259	4095	1272	4095	0
1253	4094	1255	4094	1258	4094	1271	4094	0
1252	4093	1254	4093	1258	4093	1271	4093	0
1254	4092	1256	4092	1259	4092	1272	4092	0
1254	4091	1255	4091	1259	4091	1271	4091	0
1255	4090	1256	4090	1260	4090	1273	4090	0
1254	4089	1255	4089	1259	4089	1272	4089	0
1254	4088	1256	4088	1259	4088	1272	4088	0
1255	4087	1257	4087	1260	4087	1273	4087	0
1253	4086	1255	4086	1258	4086	1271	4086	0
1254	4085	1256	4085	1260	4085	1272	4085	0
1254	4084	1255	4084	1258	4084	1272	4084	0
1253	4083	1255	4083	1258	4083	1271	4083	0
1255	4082	1257	4082	1261	4082	1273	4082	0
1252	4081	1254	4081	1257	4081	1271	4081	0
1255	4080	1256	4080	1260	4080	1272	4080	0
1253	4079	1255	4079	1259	4079	1271	4079	0
1253	4078	1255	4078	1259	4078	1272	4078	0
1252	4077	1254	4077	1258	4077	1271	4077	0
1253	4076	1255	4076	1259	4076	1272	4076	0
1253	4075	1255	4075	1258	4075	1272	4075	0
1253	4074	1255	4074	1259	4074	1272	4074	0
1254	4073	1255	4073	1259	4073	1272	4073	0
1255	4072	1256	4072	1260	4072	1272	4072	0
1255	4071	1256	4071	1260	4071	1273	4071	0
1253	4070	1255	4070	1259	4070	1272	4070	0
1253	4069	1255	4069	1258	4069	1272	4069	0
1252	4068	1255	4068	1258	4068	1272	4068	0
1255	4067	1257	4067	1260	4067	1273	4067	0
1254	4066	1256	4066	1260	4066	1273	4066	0
1253	4065	1255	4065	1258	4065	1272	4065	0
1254	4064	1255	4064	1259	4064	1273	4064	0
1255	4063	1256	4063	1260	4063	1273	4063	0
1255	4062	1256	4062	1260	4062	1273	4062	0
1252	4061	1254	4061	1258	4061	1271	4061	0
1254	4060	1255	4060	1259	4060	1272	4060	0
1255	4059	1256	4059	1260	4059	1273	4059	0
1255	4058	1257	4058	1260	4058	1273	4058	0
1253	4057	1255	4057	1258	4057	1272	4057	0
1253	4056	1254	4056	1258	4056	1271	4056	0
1255	4055	1256	4055	1260	4055	1273	4055	0
1254	4054	1256	4054	1260	4054	1272	4054	0
1255	4053	1256	4053	1260	4053	1273	4053	0
1255	4052	1257	4052	1260	4052	1273	4052	0
1253	4051	1254	4051	1258	4051	1271	4051	0
1253	4050	1255	4050	1258	4050	1271	4050	0
1253	4049	1255	4049	1258	4049	1272	4049	0
1254	4048	1255	4048	1258	4048	1272	4048	0
1254	4047	1256	4047	1259	4047	1272	4047	0
1253	4046	1255	4046	1258	4046	1271	4046	0
1255	4045	1256	4045	1260	4045	1273	4045	0
1253	4044	1255	4044	1259	4044	1272	4044	0
1254	4043	1256	4043	1260	4043	1272	4043	0
1255	4042	1257	4042	1260	4042	1274	4042	0
1255	4041	1256	4041	1260	4041	1273	4041	0
1255	4040	1257	4040	1261	4040	1273	4040	0
1254	4039	1255	4039	1259	4039	1272	4039	0
1254	4038	1255	4038	1259	4038	1272	4038	0
1254	4037	1257	4037	1260	4037	1273	4037	0
1253	4036	1255	4036	1259	4036	1272	4036	0
1255	4035	1256	4035	1260	4035	1273	4035	0
1254	4034	1255	4034	1259	4034	1271	4034	0
1255	4033	1257	4033	1259	4033	1272	4033	0
1254	4032	1256	4032	1259	4032	1272	4032	0
1253	4031	1255	4031	1259	4031	1272	4031	0
1254	4030	1256	4030	1260	4030	1273	4030	0
1254	4029	1256	4029	1259	4029	1273	4029	0
1256	4028	1257	4028	1261	4028	1274	4028	0
1253	4027	1255	4027	1258	4027	1271	4027	0
1255	4026	1257	4026	1261	4026	1274	4026	0
1254	4025	1256	4025	1260	4025	1273	4025	0
1254	4024	1256	4024	1259	4024	1272	4024	0
1255	4023	1256	4023	1260	4023	1273	4023	0
1253	4022	1254	4022	1259	4022	1271	4022	0
1254	4021	1255	4021	1258	4021	1272	4021	0
1256	4020	1257	4020	1260	4020	1273	4020	0
1255	4019	1256	4019	1260	4019	1273	4019	0
1254	4018	1256	4018	1259	4018	1272	4018	0
1254	4017	1256	4017	1259	4017	1272	4017	0
1254	4016	1255	4016	1259	4016	1272	4016	0
1255	4015	1256	4015	1260	4015	1273	4015	0
1253	4014	1255	4014	1259	4014	1272	4014	0
1254	4013	1256	4013	1259	4013	1272	4013	0
1255	4012	1256	4012	1259	4012	1272	4012	0
1255	4011	1257	4011	1260	4011	1273	4011	0
1255	4010	1256	4010	1260	4010	1273	4010	0
1254	4009	1256	4009	1259	4009	1272	4009	0
1254	4008	1256	4008	1259	4008	1272	4008	0
1255	4007	1256	4007	1259	4007	1272	4007	0
1254	4006	1255	4006	1259	4006	1272	4006	0
1254	4005	1256	4005	1260	4005	1272	4005	0
1256	4004	1258	4004	1262	4004	1275	4004	0
1255	4003	1256	4003	1260	4003	1273	4003	0
1255	4002	1257	4002	1261	4002	1273	4002	0
1255	4001	1257	4001	1260	4001	1273	4001	0
1254	4000	1256	4000	1259	4000	1272	4000	0
1255	3999	1256	3999	1260	3999	1273	3999	0
1253	3998	1255	3998	1259	3998	1271	3998	0
1255	3997	1257	3997	1260	3997	1273	3997	0
1255	3996	1257	3996	1260	3996	1274	3996	0
1254	3995	1256	3995	1259	3995	1272	3995	0
1254	3994	1256	3994	1259	3994	1272	3994	0
1254	3993	1255	3993	1259	3993	1272	3993	0
1254	3992	1256	3992	1260	3992	1272	3992	0
1255	3991	1257	3991	1260	3991	1273	3991	0
1254	3990	1255	3990	1259	3990	1272	3990	0
1255	3989	1256	3989	1260	3989	1273	3989	0
1255	3988	1257	3988	1260	3988	1272	3988	0
1256	3987	1257	3987	1260	3987	1273	3987	0
1255	3986	1257	3986	1260	3986	1273	3986	0
1255	3985	1256	3985	1260	3985	1273	3985	0
1254	3984	1255	3984	1259	3984	1272	3984	0
1255	3983	1256	3983	1260	3983	1273	3983	0
1255	3982	1256	3982	1259	3982	1272	3982	0
1254	3981	1256	3981	1259	3981	1273	3981	0
1255	3980	1257	3980	1260	3980	1273	3980	0
1255	3979	1256	3979	1260	3979	1273	3979	0
1255	3978	1257	3978	1259	3978	1273	3978	0
1254	3977	1256	3977	1260	3977	1273	3977	0
1255	3976	1257	3976	1260	3976	1273	3976	0
1254	3975	1256	3975	1259	3975	1272	3975	0
1254	3974	1256	3974	1260	3974	1273	3974	0
1254	3973	1255	3973	1259	3973	1272	3973	0
1256	3972	1257	3972	1261	3972	1274	3972	0
1254	3971	1256	3971	1259	3971	1272	3971	0
1255	3970	1256	3970	1260	3970	1272	3970	0
1253	3969	1255	3969	1259	3969	1271	3969	0
1255	3968	1257	3968	1260	3968	1273	3968	0
1254	3967	1256	3967	1259	3967	1273	3967	0
1255	3966	1257	3966	1261	3966	1275	3966	0
1255	3965	1257	3965	1261	3965	1274	3965	0
1255	3964	1257	3964	1261	3964	1273	3964	0
1255	3963	1257	3963	1261	3963	1274	3963	0
1256	3962	1257	3962	1260	3962	1274	3962	0
1255	3961	1256	3961	1260	3961	1274	3961	0
1255	3960	1256	3960	1260	3960	1274	3960	0
1256	3959	1258	3959	1261	3959	1274	3959	0
1255	3958	1257	3958	1260	3958	1274	3958	0
1255	3957	1256	3957	1260	3957	1273	3957	0
1255	3956	1256	3956	1260	3956	1273	3956	0
1255	3955	1257	3955	1260	3955	1273	3955	0
1254	3954	1256	3954	1259	3954	1273	3954	0
1257	3953	1258	3953	1262	3953	1275	3953	0
1255	3952	1258	3952	1261	3952	1274	3952	0
1255	3951	1257	3951	1261	3951	1274	3951	0
1256	3950	1258	3950	1261	3950	1274	3950	0
1254	3949	1256	3949	1260	3949	1273	3949	0
1254	3948	1256	3948	1260	3948	1273	3948	0
1255	3947	1256	3947	1260	3947	1273	3947	0
1256	3946	1258	3946	1261	3946	1274	3946	0
1255	3945	1257	3945	1260	3945	1274	3945	0
1255	3944	1257	3944	1260	3944	1273	3944	0
1256	3943	1258	3943	1261	3943	1274	3943	0
1254	3942	1255	3942	1259	3942	1272	3942	0
1255	3941	1257	3941	1261	3941	1274	3941	0
1256	3940	1258	3940	1261	3940	1274	3940	0
1255	3939	1257	3939	1260	3939	1274	3939	0
1255	3938	1257	3938	1260	3938	1274	3938	0
1256	3937	1258	3937	1262	3937	1275	3937	0
1255	3936	1256	3936	1260	3936	1273	3936	0
1256	3935	1258	3935	1262	3935	1274	3935	0
1255	3934	1257	3934	1260	3934	1274	3934	0
1256	3933	1256	3933	1260	3933	1273	3933	0
1256	3932	1257	3932	1261	3932	1274	3932	0
1255	3931	1256	3931	1261	3931	1274	3931	0
1256	3930	1257	3930	1260	3930	1274	3930	0
1256	3929	1258	3929	1261	3929	1275	3929	0
1256	3928	1258	3928	1261	3928	1274	3928	0
1255	3927	1256	3927	1260	3927	1273	3927	0
1255	3926	1257	3926	1260	3926	1273	3926	0
1255	3925	1256	3925	1259	3925	1273	3925	0
1255	3924	1257	3924	1261	3924	1274	3924	0
1256	3923	1257	3923	1261	3923	1274	3923	0
1254	3922	1256	3922	1258	3922	1271	3922	0
1255	3921	1256	3921	1259	3921	1272	3921	0
1256	3920	1258	3920	1262	3920	1275	3920	0
1255	3919	1257	3919	1261	3919	1274	3919	0
1257	3918	1259	3918	1262	3918	1276	3918	0
1255	3917	1257	3917	1261	3917	1273	3917	0
1255	3916	1256	3916	1260	3916	1274	3916	0
1254	3915	1256	3915	1259	3915	1273	3915	0
1255	3914	1257	3914	1260	3914	1273	3914	0
1256	3913	1258	3913	1262	3913	1275	3913	0
1256	3912	1258	3912	1262	3912	1275	3912	0
1255	3911	1257	3911	1260	3911	1273	3911	0
1255	3910	1256	3910	1260	3910	1274	3910	0
1256	3909	1257	3909	1261	3909	1274	3909	0
1256	3908	1257	3908	1261	3908	1274	3908	0
1255	3907	1257	3907	1261	3907	1274	3907	0
1256	3906	1258	3906	1262	3906	1274	3906	0
1255	3905	1256	3905	1261	3905	1274	3905	0
1256	3904	1258	3904	1261	3904	1275	3904	0
1256	3903	1258	3903	1262	3903	1275	3903	0
1257	3902	1259	3902	1262	3902	1276	3902	0
1256	3901	1258	3901	1262	3901	1275	3901	0
1255	3900	1257	3900	1261	3900	1274	3900	0
1255	3899	1257	3899	1261	3899	1273	3899	0
1255	3898	1257	3898	1261	3898	1274	3898	0
1256	3897	1257	3897	1261	3897	1274	3897	0
1257	3896	1258	3896	1261	3896	1274	3896	0
1256	3895	1257	3895	1261	3895	1274	3895	0
1256	3894	1257	3894	1261	3894	1274	3894	0
1255	3893	1256	3893	1260	3893	1273	3893	0
1257	3892	1258	3892	1262	3892	1276	3892	0
1255	3891	1257	3891	1260	3891	1273	3891	0
1255	3890	1256	3890	1261	3890	1274	3890	0
1257	3889	1259	3889	1262	3889	1275	3889	0
1256	3888	1258	3888	1261	3888	1274	3888	0
1256	3887	1258	3887	1262	3887	1275	3887	0
1255	3886	1257	3886	1260	3886	1274	3886	0
1255	3885	1257	3885	1261	3885	1274	3885	0
1257	3884	1258	3884	1262	3884	1275	3884	0
1256	3883	1258	3883	1261	3883	1275	3883	0
1255	3882	1257	3882	1261	3882	1274	3882	0
1255	3881	1256	3881	1261	3881	1273	3881	0
1255	3880	1257	3880	1260	3880	1274	3880	0
1255	3879	1257	3879	1261	3879	1274	3879	0
1256	3878	1258	3878	1261	3878	1275	3878	0
1255	3877	1256	3877	1260	3877	1273	3877	0
1256	3876	1257	3876	1261	3876	1274	3876	0
1256	3875	1258	3875	1261	3875	1274	3875	0
1255	3874	1257	3874	1261	3874	1274	3874	0
1255	3873	1256	3873	1260	3873	1274	3873	0
1256	3872	1257	3872	1260	3872	1274	3872	0
1256	3871	1257	3871	1260	3871	1273	3871	0
1255	3870	1257	3870	1260	3870	1274	3870	0
1256	3869	1257	3869	1261	3869	1274	3869	0
1255	3868	1257	3868	1261	3868	1274	3868	0
1256	3867	1257	3867	1260	3867	1274	3867	0
1256	3866	1258	3866	1261	3866	1274	3866	0
1255	3865	1257	3865	1261	3865	1274	3865	0
1255	3864	1257	3864	1261	3864	1275	3864	0
1256	3863	1257	3863	1261	3863	1275	3863	0
1255	3862	1256	3862	1260	3862	1274	3862	0
1256	3861	1258	3861	1262	3861	1274	3861	0
1255	3860	1256	3860	1260	3860	1273	3860	0
1257	3859	1258	3859	1262	3859	1276	3859	0
1255	3858	1258	3858	1261	3858	1274	3858	0
1256	3857	1257	3857	1260	3857	1274	3857	0
1256	3856	1257	3856	1261	3856	1274	3856	0
1256	3855	1258	3855	1261	3855	1274	3855	0
1255	3854	1257	3854	1260	3854	1273	3854	0
1256	3853	1257	3853	1261	3853	1274	3853	0
1255	3852	1257	3852	1261	3852	1274	3852	0
1256	3851	1258	3851	1262	3851	1275	3851	0
1257	3850	1259	3850	1262	3850	1275	3850	0
1255	3849	1257	3849	1260	3849	1273	3849	0
1256	3848	1258	3848	1261	3848	1275	3848	0
1256	3847	1257	3847	1261	3847	1275	3847	0
1256	3846	1257	3846	1261	3846	1274	3846	0
1256	3845	1257	3845	1260	3845	1274	3845	0
1256	3844	1258	3844	1262	3844	1275	3844	0
1256	4095	1257	4095	1261	4095	1275	4095	0
1255	4094	1258	4094	1261	4094	1274	4094	0
1254	4093	1256	4093	1260	4093	1273	4093	0
1256	4092	1257	4092	1261	4092	1275	4092	0
1256	4091	1258	4091	1262	4091	1275	4091	0
1256	4090	1257	4090	1261	4090	1274	4090	0
1255	4089	1257	4089	1260	4089	1273	4089	0
1255	4088	1257	4088	1261	4088	1274	4088	0
1256	4087	1258	4087	1261	4087	1275	4087	0
1254	4086	1256	4086	1260	4086	1274	4086	0
1256	4085	1257	4085	1261	4085	1274	4085	0
1255	4084	1257	4084	1261	4084	1274	4084	0
1254	4083	1256	4083	1260	4083	1273	4083	0
1256	4082	1257	4082	1260	4082	1274	4082	0
1255	4081	1258	4081	1262	4081	1275	4081	0
1256	4080	1258	4080	1262	4080	1275	4080	0
1256	4079	1258	4079	1262	4079	1275	4079	0
1256	4078	1258	4078	1262	4078	1275	4078	0
1255	4077	1257	4077	1261	4077	1274	4077	0
1255	4076	1257	4076	1261	4076	1274	4076	0
1257	4075	1258	4075	1262	4075	1275	4075	0
1256	4074	1258	4074	1262	4074	1275	4074	0
1255	4073	1257	4073	1261	4073	1274	4073	0
1254	4072	1256	4072	1260	4072	1273	4072	0
1255	4071	1256	4071	1260	4071	1274	4071	0
1256	4070	1257	4070	1261	4070	1274	4070	0
1256	4069	1258	4069	1261	4069	1274	4069	0
1256	4068	1258	4068	1262	4068	1275	4068	0
1256	4067	1258	4067	1262	4067	1276	4067	0
1255	4066	1256	4066	1261	4066	1274	4066	0
1256	4065	1258	4065	1262	4065	1275	4065	0
1256	4064	1258	4064	1262	4064	1275	4064	0
1257	4063	1259	4063	1263	4063	1276	4063	0
1255	4062	1256	4062	1260	4062	1274	4062	0
